,predicted_cases,actual_cases,error,perc_error
OliverWyman-Navigator,446955.0,480447,-33492.0,-7.0%
QJHong-Encounter,430057.3,480447,-50389.7,-10.5%
RobertWalraven-ESG,427227.5,480447,-53219.5,-11.1%
LNQ-ens1,426193.7,480447,-54253.3,-11.3%
BPagano-RtDriven,419616.6,480447,-60830.4,-12.7%
Geneva-DetGrowth,418193.0,480447,-62254.0,-13.0%
Karlen-pypm,418153.7,480447,-62293.3,-13.0%
UMich-RidgeTfReg,416807.3,480447,-63639.7,-13.2%
DDS-NBDS,408323.1,480447,-72123.9,-15.0%
CU-select,402924.0,480447,-77523.0,-16.1%
USC-SI_kJalpha,397822.0,480447,-82625.0,-17.2%
Columbia_UNC-SurvCon,394769.3,480447,-85677.7,-17.8%
CEID-Walk,389898.0,480447,-90549.0,-18.8%
COVIDhub-ensemble,388452.0,480447,-91995.0,-19.1%
COVIDhub-baseline,388452.0,480447,-91995.0,-19.1%
IBF-TimeSeries,384784.0,480447,-95663.0,-19.9%
MSRA-DeepST,379216.0,480447,-101231.0,-21.1%
JCB-PRM,370695.9,480447,-109751.1,-22.8%
JHUAPL-Bucky,370099.7,480447,-110347.3,-23.0%
UCLA-SuEIR,351452.8,480447,-128994.2,-26.8%
Covid19Sim-Simulator,345632.3,480447,-134814.7,-28.1%
IowaStateLW-STEM,340260.0,480447,-140187.0,-29.2%
LANL-GrowthRate,320366.9,480447,-160080.1,-33.3%
JHU_IDD-CovidSP,263494.9,480447,-216952.1,-45.2%
CovidAnalytics-DELPHI,198206.0,480447,-282241.0,-58.7%
TTU-squider,186400.9,480447,-294046.1,-61.2%
JHU_CSSE-DECOM,,480447,,
