,actual_cases,COVIDhub-baseline,CEID-Walk,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IQVIA_ACOE-STAN,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,JHU_CSSE-DECOM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,TTU-squider,UCLA-SuEIR,UMich-RidgeTfReg,USC-SI_kJalpha,error-COVIDhub-baseline,error-CEID-Walk,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IQVIA_ACOE-STAN,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-JHU_CSSE-DECOM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-TTU-squider,error-UCLA-SuEIR,error-UMich-RidgeTfReg,error-USC-SI_kJalpha,beat_baseline-CEID-Walk,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IQVIA_ACOE-STAN,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-JHU_CSSE-DECOM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-TTU-squider,beat_baseline-UCLA-SuEIR,beat_baseline-UMich-RidgeTfReg,beat_baseline-USC-SI_kJalpha
Alabama,24896,20367.0,19289.9,16331.0,20641.0,,20332.7,10321.0,17357.0,6926.0,15305.0,15226.0,18717.6,16490.7,,11565.2,12165.7,16958.3,20182.2,20526.0,,14349.9,1703.0,13345.9,22771.5,19185.0,-4529.0,-5606.1,-8565.0,-4255.0,,-4563.3,-14575.0,-7539.0,-17970.0,-9591.0,-9670.0,-6178.4,-8405.3,,-13330.8,-12730.3,-7937.7,-4713.8,-4370.0,,-10546.1,-23193.0,-11550.1,-2124.5,-5711.0,False,False,True,,False,False,False,False,False,False,False,False,,False,False,False,False,True,,False,False,False,True,False
Alaska,4268,2550.0,2610.6,2496.0,2700.0,,2136.7,1730.0,2170.2,851.1,,,3265.8,2705.2,4451.1,1670.9,3111.4,2537.6,3052.8,4127.0,,3037.8,1096.0,1769.7,2478.9,2332.0,-1718.0,-1657.4,-1772.0,-1568.0,,-2131.3,-2538.0,-2097.8,-3416.9,,,-1002.2,-1562.8,183.1,-2597.1,-1156.6,-1730.4,-1215.2,-141.0,,-1230.2,-3172.0,-2498.3,-1789.1,-1936.0,True,False,True,,False,False,False,False,,,True,True,True,False,True,False,True,True,,True,False,False,False,False
Arizona,16373,10719.0,10721.2,9395.0,11488.0,,11823.1,1780.0,10075.8,3578.8,7487.0,7569.0,13608.9,8849.0,16347.3,6331.9,10443.7,7472.4,9016.1,11984.0,,4867.1,0.0,9827.5,19744.4,8491.0,-5654.0,-5651.8,-6978.0,-4885.0,,-4549.9,-14593.0,-6297.2,-12794.2,-8886.0,-8804.0,-2764.1,-7524.0,-25.7,-10041.1,-5929.3,-8900.6,-7356.9,-4389.0,,-11505.9,-16373.0,-6545.5,3371.4,-7882.0,True,False,True,,True,False,False,False,False,False,True,False,True,False,False,False,False,True,,False,False,False,True,False
Arkansas,18793,17310.0,17306.6,15784.0,15648.0,,18417.0,12706.0,12402.2,5918.2,12217.0,18809.0,23558.9,17712.8,16290.3,8266.2,22390.1,11696.6,15161.8,21028.0,,9048.8,7284.9,13359.2,16544.2,16083.0,-1483.0,-1486.4,-3009.0,-3145.0,,-376.0,-6087.0,-6390.8,-12874.8,-6576.0,16.0,4765.9,-1080.2,-2502.7,-10526.8,3597.1,-7096.4,-3631.2,2235.0,,-9744.2,-11508.1,-5433.8,-2248.8,-2710.0,False,False,False,,True,False,False,False,False,True,False,True,False,False,False,False,False,False,,False,False,False,False,False
California,74163,66210.0,66785.5,60304.0,61628.0,,65464.0,35925.0,66313.4,21921.1,45403.0,47979.0,64040.6,58944.5,107453.6,68282.3,46057.2,51050.9,69281.7,69739.0,,50467.4,10442.4,49983.4,80278.7,62313.0,-7953.0,-7377.5,-13859.0,-12535.0,,-8699.0,-38238.0,-7849.6,-52241.9,-28760.0,-26184.0,-10122.4,-15218.5,33290.6,-5880.7,-28105.8,-23112.1,-4881.3,-4424.0,,-23695.6,-63720.6,-24179.6,6115.7,-11850.0,True,False,False,,False,False,True,False,False,False,False,False,False,True,False,False,True,True,,False,False,False,True,False
Colorado,20844,12132.0,11812.6,11747.0,12283.0,,13474.6,8375.0,15131.6,4043.5,7798.0,10451.0,18670.0,10053.5,15136.6,13179.0,10705.7,9650.9,12411.7,19108.0,,8814.5,9911.2,8528.8,8923.9,11405.0,-8712.0,-9031.4,-9097.0,-8561.0,,-7369.4,-12469.0,-5712.4,-16800.5,-13046.0,-10393.0,-2174.0,-10790.5,-5707.4,-7665.0,-10138.3,-11193.1,-8432.3,-1736.0,,-12029.5,-10932.8,-12315.2,-11920.1,-9439.0,False,False,True,,True,False,True,False,False,False,True,False,True,True,False,False,True,True,,False,False,False,False,False
Connecticut,7755,5130.0,5261.5,4177.0,9243.0,,4469.9,1617.0,5413.5,1449.4,2074.0,3468.0,3322.3,4619.2,,7770.3,4013.7,2630.7,4416.2,6104.0,,805.5,6669.2,4300.0,3283.4,5030.0,-2625.0,-2493.5,-3578.0,1488.0,,-3285.1,-6138.0,-2341.5,-6305.6,-5681.0,-4287.0,-4432.7,-3135.8,,15.3,-3741.3,-5124.3,-3338.8,-1651.0,,-6949.5,-1085.8,-3455.0,-4471.6,-2725.0,True,False,True,,False,False,True,False,False,False,False,False,,True,False,False,False,True,,False,True,False,False,False
Delaware,2722,2907.0,2791.1,2398.0,4539.0,,2396.6,930.0,3301.4,1022.5,1804.0,1574.0,2563.4,2173.8,,2606.6,2031.4,2228.8,3088.5,6196.0,,3423.9,519.0,2264.8,2321.8,3035.0,185.0,69.1,-324.0,1817.0,,-325.4,-1792.0,579.4,-1699.5,-918.0,-1148.0,-158.6,-548.2,,-115.4,-690.6,-493.2,366.5,3474.0,,701.9,-2203.0,-457.2,-400.2,313.0,True,False,False,,False,False,False,False,False,False,True,False,,True,False,False,False,False,,False,False,False,False,False
District of Columbia,1233,774.0,357.9,629.0,638.0,,855.0,80.0,1165.6,259.3,224.0,571.0,946.8,613.9,,1466.4,677.1,656.5,902.9,185.0,,464.3,755.3,658.5,,686.0,-459.0,-875.1,-604.0,-595.0,,-378.0,-1153.0,-67.4,-973.7,-1009.0,-662.0,-286.2,-619.1,,233.4,-555.9,-576.5,-330.1,-1048.0,,-768.7,-477.7,-574.5,,-547.0,False,False,False,,True,False,True,False,False,False,True,False,,True,False,False,True,False,,False,False,False,,False
Florida,61660,47727.0,47120.8,42759.0,45247.0,,47981.9,14942.0,50318.8,15347.1,33382.0,35384.0,54509.7,40861.7,76956.6,46483.5,21948.4,33773.2,44665.2,52461.0,,28192.5,0.0,37999.5,63820.4,40521.0,-13933.0,-14539.2,-18901.0,-16413.0,,-13678.1,-46718.0,-11341.2,-46312.9,-28278.0,-26276.0,-7150.3,-20798.3,15296.6,-15176.5,-39711.6,-27886.8,-16994.8,-9199.0,,-33467.5,-61660.0,-23660.5,2160.4,-21139.0,False,False,False,,True,False,True,False,False,False,True,False,False,False,False,False,False,True,,False,False,False,True,False
Georgia,27436,24888.0,26143.5,21531.0,21587.0,,24534.9,17833.0,26723.3,7647.8,17704.0,16586.0,18444.2,21742.5,36401.3,21036.7,21714.2,18445.0,21024.3,23210.0,,13627.7,4258.9,19505.4,23418.7,18344.0,-2548.0,-1292.5,-5905.0,-5849.0,,-2901.1,-9603.0,-712.7,-19788.2,-9732.0,-10850.0,-8991.8,-5693.5,8965.3,-6399.3,-5721.8,-8991.0,-6411.7,-4226.0,,-13808.3,-23177.1,-7930.6,-4017.3,-9092.0,True,False,False,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False
Hawaii,1819,2148.0,2130.2,1741.0,1830.0,,1983.1,948.0,1508.6,772.9,,,1922.0,1978.4,3174.8,3356.4,1654.6,1644.5,1950.5,1821.0,,948.0,586.5,1659.1,2095.5,1797.0,329.0,311.2,-78.0,11.0,,164.1,-871.0,-310.4,-1046.1,,,103.0,159.4,1355.8,1537.4,-164.4,-174.5,131.5,2.0,,-871.0,-1232.5,-159.9,276.5,-22.0,True,True,True,,True,False,True,False,,,True,True,False,False,True,True,True,True,,False,False,True,True,True
Idaho,14992,10218.0,10152.1,9873.0,12675.0,,10171.1,4426.0,15634.2,3686.7,6985.0,7509.0,13555.1,12126.8,10690.7,6717.9,6644.1,6970.9,10111.0,16543.0,,5529.0,2944.8,6372.0,10709.3,9511.0,-4774.0,-4839.9,-5119.0,-2317.0,,-4820.9,-10566.0,642.2,-11305.3,-8007.0,-7483.0,-1436.9,-2865.2,-4301.3,-8274.1,-8347.9,-8021.1,-4881.0,1551.0,,-9463.0,-12047.2,-8620.0,-4282.7,-5481.0,False,False,True,,False,False,True,False,False,False,True,True,True,False,False,False,False,True,,False,False,False,True,False
Illinois,72119,42027.0,42602.5,36207.0,43641.0,,38645.1,13994.0,45185.6,13935.0,29391.0,35692.0,52234.9,36013.7,42052.4,37939.6,34443.4,30146.1,38294.7,50324.0,,25716.6,63414.9,34275.6,34651.9,43184.0,-30092.0,-29516.5,-35912.0,-28478.0,,-33473.9,-58125.0,-26933.4,-58184.0,-42728.0,-36427.0,-19884.1,-36105.3,-30066.6,-34179.4,-37675.6,-41972.9,-33824.3,-21795.0,,-46402.4,-8704.1,-37843.4,-37467.1,-28935.0,True,False,True,,False,False,True,False,False,False,True,False,True,False,False,False,False,True,,False,True,False,False,True
Indiana,36395,22530.0,22772.5,21203.0,28735.0,,21562.2,13331.0,20762.0,7693.3,15861.0,18269.0,20454.0,19334.4,33182.1,25273.0,19658.2,19565.9,24973.8,30097.0,,25518.1,28371.3,17550.9,22008.3,29266.0,-13865.0,-13622.5,-15192.0,-7660.0,,-14832.8,-23064.0,-15633.0,-28701.7,-20534.0,-18126.0,-15941.0,-17060.6,-3212.9,-11122.0,-16736.8,-16829.1,-11421.2,-6298.0,,-10876.9,-8023.7,-18844.1,-14386.7,-7129.0,True,False,True,,False,False,False,False,False,False,False,False,True,True,False,False,True,True,,True,True,False,False,True
Iowa,22535,19179.0,19212.4,16413.0,20788.0,,20427.1,15024.0,16838.2,6567.7,13413.0,15404.0,23886.9,20057.3,18375.3,11924.9,23438.1,11247.1,16287.0,23759.0,,9604.6,5658.2,16050.8,18465.6,20347.0,-3356.0,-3322.6,-6122.0,-1747.0,,-2107.9,-7511.0,-5696.8,-15967.3,-9122.0,-7131.0,1351.9,-2477.7,-4159.7,-10610.1,903.1,-11287.9,-6248.0,1224.0,,-12930.4,-16876.8,-6484.2,-4069.4,-2188.0,True,False,True,,True,False,False,False,False,False,True,True,False,False,True,False,False,True,,False,False,False,False,True
Kansas,14813,12216.0,11585.3,11253.0,10767.0,,12748.5,10749.0,14702.5,4167.5,8052.0,11815.0,11864.5,14258.1,,10419.1,13180.3,6944.2,10601.8,13838.0,,5628.4,12934.9,10733.6,12199.5,8984.0,-2597.0,-3227.7,-3560.0,-4046.0,,-2064.5,-4064.0,-110.5,-10645.5,-6761.0,-2998.0,-2948.5,-554.9,,-4393.9,-1632.7,-7868.8,-4211.2,-975.0,,-9184.6,-1878.1,-4079.4,-2613.5,-5829.0,False,False,False,,True,False,True,False,False,False,False,True,,False,True,False,False,True,,False,True,False,False,False
Kentucky,23479,17895.0,17760.7,16681.0,21797.0,,16728.4,14128.0,34715.9,6058.4,13366.0,15784.0,20124.1,16727.1,29484.7,14616.0,15249.2,14295.9,19265.9,26303.0,,13131.1,17203.6,13461.7,18410.6,21985.0,-5584.0,-5718.3,-6798.0,-1682.0,,-6750.6,-9351.0,11236.9,-17420.6,-10113.0,-7695.0,-3354.9,-6751.9,6005.7,-8863.0,-8229.8,-9183.1,-4213.1,2824.0,,-10347.9,-6275.4,-10017.3,-5068.4,-1494.0,False,False,True,,False,False,False,False,False,False,True,False,False,False,False,False,True,True,,False,False,False,True,True
Louisiana,11469,10419.0,10440.0,9535.0,10734.0,,9663.0,5462.0,36627.1,3681.5,5379.0,8681.0,11576.2,9745.8,3449.3,12523.1,8414.2,8549.7,9698.9,9095.0,,10901.0,0.0,6906.0,15264.5,6852.0,-1050.0,-1029.0,-1934.0,-735.0,,-1806.0,-6007.0,25158.1,-7787.5,-6090.0,-2788.0,107.2,-1723.2,-8019.7,1054.1,-3054.8,-2919.3,-1770.1,-2374.0,,-568.0,-11469.0,-4563.0,3795.5,-4617.0,True,False,True,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,True,False,False,False,False
Maine,652,678.0,664.4,674.0,887.0,,679.2,451.0,663.2,227.2,426.0,496.0,661.5,730.0,730.1,1287.4,785.6,575.5,721.8,719.0,,499.5,294.0,573.2,628.7,627.0,26.0,12.4,22.0,235.0,,27.2,-201.0,11.2,-424.8,-226.0,-156.0,9.5,78.0,78.1,635.4,133.6,-76.5,69.8,67.0,,-152.5,-358.0,-78.8,-23.3,-25.0,True,True,False,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,,False,False,False,True,True
Maryland,12668,11541.0,11615.0,11474.0,14923.0,,10975.3,2130.0,11852.6,3935.0,7720.0,9236.0,10687.6,9533.9,13920.8,19909.2,11289.3,8989.7,11822.1,12755.0,,9317.4,13434.6,10241.4,13276.6,13017.0,-1127.0,-1053.0,-1194.0,2255.0,,-1692.7,-10538.0,-815.4,-8733.0,-4948.0,-3432.0,-1980.4,-3134.1,1252.8,7241.2,-1378.7,-3678.3,-845.9,87.0,,-3350.6,766.6,-2426.6,608.6,349.0,True,False,False,,False,False,True,False,False,False,False,False,False,False,False,False,True,True,,False,True,False,True,True
Massachusetts,15185,12759.0,12660.5,12663.0,18139.0,,14010.4,3309.0,14919.5,4833.6,6401.0,7914.0,16447.1,10678.7,16616.3,14912.7,13098.0,10601.4,15042.1,15110.0,,14718.4,6538.8,10722.1,8885.6,16111.0,-2426.0,-2524.5,-2522.0,2954.0,,-1174.6,-11876.0,-265.5,-10351.4,-8784.0,-7271.0,1262.1,-4506.3,1431.3,-272.3,-2087.0,-4583.6,-142.9,-75.0,,-466.6,-8646.2,-4462.9,-6299.4,926.0,False,False,False,,True,False,True,False,False,False,True,False,True,True,True,False,True,True,,True,False,False,False,True
Michigan,34341,20694.0,20244.0,19869.0,26571.0,,20095.0,4046.0,19801.0,7170.9,13555.0,24837.0,24889.4,19050.4,28379.4,31476.9,18657.9,10709.6,18893.9,28560.0,,5661.1,29029.7,20427.6,13612.9,22655.0,-13647.0,-14097.0,-14472.0,-7770.0,,-14246.0,-30295.0,-14540.0,-27170.1,-20786.0,-9504.0,-9451.6,-15290.6,-5961.6,-2864.1,-15683.1,-23631.4,-15447.1,-5781.0,,-28679.9,-5311.3,-13913.4,-20728.1,-11686.0,False,False,True,,False,False,False,False,False,True,True,False,True,True,False,False,False,True,,False,True,False,False,True
Minnesota,29335,21384.0,21613.5,19810.0,24748.0,,18838.4,9220.0,21457.1,7222.1,15227.0,26321.0,27221.3,19147.4,31952.4,14839.7,18781.5,18537.6,21352.8,31018.0,,15522.6,19761.5,17595.0,21138.2,23901.0,-7951.0,-7721.5,-9525.0,-4587.0,,-10496.6,-20115.0,-7877.9,-22112.9,-14108.0,-3014.0,-2113.7,-10187.6,2617.4,-14495.3,-10553.5,-10797.4,-7982.2,1683.0,,-13812.4,-9573.5,-11740.0,-8196.8,-5434.0,True,False,True,,False,False,True,False,False,True,True,False,True,False,False,False,False,True,,False,False,False,False,True
