,actual_cases,COVIDhub-baseline,CEID-Walk,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IQVIA_ACOE-STAN,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,JHU_CSSE-DECOM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,TTU-squider,UCLA-SuEIR,UMich-RidgeTfReg,USC-SI_kJalpha,error-COVIDhub-baseline,error-CEID-Walk,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IQVIA_ACOE-STAN,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-JHU_CSSE-DECOM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-TTU-squider,error-UCLA-SuEIR,error-UMich-RidgeTfReg,error-USC-SI_kJalpha,beat_baseline-CEID-Walk,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IQVIA_ACOE-STAN,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-JHU_CSSE-DECOM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-TTU-squider,beat_baseline-UCLA-SuEIR,beat_baseline-UMich-RidgeTfReg,beat_baseline-USC-SI_kJalpha
Mississippi,14921,10470.0,10437.8,9990.0,11828.0,,10339.9,4799.0,10769.8,3309.5,7512.0,8881.0,13694.1,10467.9,15048.1,6139.5,5846.4,7875.7,10433.9,13006.0,,5766.9,0.0,7781.8,11783.2,10433.0,-4451.0,-4483.2,-4931.0,-3093.0,,-4581.1,-10122.0,-4151.2,-11611.5,-7409.0,-6040.0,-1226.9,-4453.1,127.1,-8781.5,-9074.6,-7045.3,-4487.1,-1915.0,,-9154.1,-14921.0,-7139.2,-3137.8,-4488.0,False,False,True,,False,False,True,False,False,False,True,False,True,False,False,False,False,True,,False,False,False,True,False
Missouri,37199,27372.0,27286.4,27451.0,31498.0,,30000.0,26713.0,30989.7,6359.3,19792.0,24887.0,31868.7,25895.9,39614.5,20381.8,29155.5,79782.1,23587.2,34388.0,,32624.1,25289.4,16843.5,31505.8,23383.0,-9827.0,-9912.6,-9748.0,-5701.0,,-7199.0,-10486.0,-6209.3,-30839.7,-17407.0,-12312.0,-5330.3,-11303.1,2415.5,-16817.2,-8043.5,42583.1,-13611.8,-2811.0,,-4574.9,-11909.6,-20355.5,-5693.2,-13816.0,False,True,True,,True,False,True,False,False,False,True,False,True,False,True,False,False,True,,True,False,False,True,False
Montana,12786,7347.0,7417.9,7283.0,8493.0,,7521.6,4315.0,5396.0,2768.4,4873.0,8823.0,10416.5,10155.9,11920.9,2355.5,7404.8,6665.3,8304.5,11688.0,,4597.5,10752.2,4418.5,11336.5,9572.0,-5439.0,-5368.1,-5503.0,-4293.0,,-5264.4,-8471.0,-7390.0,-10017.6,-7913.0,-3963.0,-2369.5,-2630.1,-865.1,-10430.5,-5381.2,-6120.7,-4481.5,-1098.0,,-8188.5,-2033.8,-8367.5,-1449.5,-3214.0,True,False,True,,True,False,False,False,False,True,True,True,True,False,True,False,True,True,,False,True,False,True,True
Nebraska,15812,11421.0,11519.9,10595.0,11099.0,,10561.0,6116.0,10899.6,3800.1,7260.0,8126.0,10674.5,11959.2,11750.4,9777.8,9644.1,8254.6,11111.0,16810.0,,8092.3,5492.6,11061.3,9787.6,11013.0,-4391.0,-4292.1,-5217.0,-4713.0,,-5251.0,-9696.0,-4912.4,-12011.9,-8552.0,-7686.0,-5137.5,-3852.8,-4061.6,-6034.2,-6167.9,-7557.4,-4701.0,998.0,,-7719.7,-10319.4,-4750.7,-6024.4,-4799.0,True,False,False,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,,False,False,False,False,False
Nevada,13104,10059.0,10255.3,9180.0,10009.0,,9653.8,2849.0,9491.7,3507.7,6755.0,5541.0,12015.2,9138.9,13018.2,6687.2,7679.6,7565.2,10541.7,16046.0,,9623.2,0.0,7195.3,13505.0,11056.0,-3045.0,-2848.7,-3924.0,-3095.0,,-3450.2,-10255.0,-3612.3,-9596.3,-6349.0,-7563.0,-1088.8,-3965.1,-85.8,-6416.8,-5424.4,-5538.8,-2562.3,2942.0,,-3480.8,-13104.0,-5908.7,401.0,-2048.0,True,False,False,,False,False,False,False,False,False,True,False,True,False,False,False,True,True,,False,False,False,True,True
New Hampshire,1641,1428.0,1446.8,1183.0,1508.0,,1094.1,145.0,1130.8,456.1,828.0,691.0,1020.8,1235.7,2114.3,2012.2,1646.5,1202.1,1189.1,2115.0,,816.2,53.3,1163.5,1196.1,2288.0,-213.0,-194.2,-458.0,-133.0,,-546.9,-1496.0,-510.2,-1184.9,-813.0,-950.0,-620.2,-405.3,473.3,371.2,5.5,-438.9,-451.9,474.0,,-824.8,-1587.7,-477.5,-444.9,647.0,True,False,True,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,False,False,False,False,False
New Jersey,19763,14178.0,14087.4,13757.0,20025.0,,12154.1,5049.0,14569.3,5795.8,5502.0,10775.0,15640.9,10257.6,22415.9,36371.3,15970.8,11211.9,16245.9,14968.0,,12028.0,2102.3,12331.3,10616.6,19445.0,-5585.0,-5675.6,-6006.0,262.0,,-7608.9,-14714.0,-5193.7,-13967.2,-14261.0,-8988.0,-4122.1,-9505.4,2652.9,16608.3,-3792.2,-8551.1,-3517.1,-4795.0,,-7735.0,-17660.7,-7431.7,-9146.4,-318.0,False,False,True,,False,False,True,False,False,False,True,False,True,False,True,False,True,True,,False,False,False,False,True
New Mexico,10744,4812.0,4822.7,4582.0,6908.0,,4769.8,1207.0,4362.8,1996.7,3260.0,3930.0,6393.0,4807.0,8718.2,4823.8,2643.3,4025.0,5921.2,8025.0,,2869.6,4794.0,4047.3,5101.3,5671.0,-5932.0,-5921.3,-6162.0,-3836.0,,-5974.2,-9537.0,-6381.2,-8747.3,-7484.0,-6814.0,-4351.0,-5937.0,-2025.8,-5920.2,-8100.7,-6719.0,-4822.8,-2719.0,,-7874.4,-5950.0,-6696.7,-5642.7,-5073.0,True,False,True,,False,False,False,False,False,False,True,False,True,True,False,False,True,True,,False,False,False,True,True
New York,30472,25800.0,26738.7,26609.0,40592.0,,30475.0,5751.0,26358.4,8804.4,9571.0,10969.0,23466.2,18792.8,44338.1,44710.9,41124.9,21231.0,32184.4,26352.0,,31116.0,11186.6,23952.0,18280.1,33560.0,-4672.0,-3733.3,-3863.0,10120.0,,3.0,-24721.0,-4113.6,-21667.6,-20901.0,-19503.0,-7005.8,-11679.2,13866.1,14238.9,10652.9,-9241.0,1712.4,-4120.0,,644.0,-19285.4,-6520.0,-12191.9,3088.0,True,True,False,,True,False,True,False,False,False,False,False,False,False,False,False,True,True,,True,False,False,False,True
North Carolina,41406,27336.0,26918.9,25384.0,44586.0,,27601.5,17490.0,20300.6,10373.8,25054.0,26705.0,30608.5,24493.8,,29455.5,21601.9,18743.3,27167.3,36734.0,,18447.2,16678.9,20702.3,34209.9,27037.0,-14070.0,-14487.1,-16022.0,3180.0,,-13804.5,-23916.0,-21105.4,-31032.2,-16352.0,-14701.0,-10797.5,-16912.2,,-11950.5,-19804.1,-22662.7,-14238.7,-4672.0,,-22958.8,-24727.1,-20703.7,-7196.1,-14369.0,False,False,True,,True,False,False,False,False,False,True,False,,True,False,False,False,True,,False,False,False,True,False
North Dakota,13740,8262.0,8334.8,8179.0,7064.0,,8263.0,6717.0,9399.8,2698.9,6504.0,7869.0,10358.4,10221.1,10471.4,3306.1,12817.6,7359.3,8246.7,9910.0,,6061.4,7371.9,6950.2,11433.6,8810.0,-5478.0,-5405.2,-5561.0,-6676.0,,-5477.0,-7023.0,-4340.2,-11041.1,-7236.0,-5871.0,-3381.6,-3518.9,-3268.6,-10433.9,-922.4,-6380.7,-5493.3,-3830.0,,-7678.6,-6368.1,-6789.8,-2306.4,-4930.0,True,False,False,,True,False,True,False,False,False,True,True,True,False,True,False,False,True,,False,False,False,True,True
Ohio,37840,23871.0,24055.0,23257.0,31286.0,,20592.8,17329.0,24152.3,8097.3,16200.0,19640.0,24280.1,23295.9,25177.8,38335.0,18391.8,17563.6,25176.7,30342.0,,18932.4,9904.9,19731.8,24061.5,27004.0,-13969.0,-13785.0,-14583.0,-6554.0,,-17247.2,-20511.0,-13687.7,-29742.7,-21640.0,-18200.0,-13559.9,-14544.1,-12662.2,495.0,-19448.2,-20276.4,-12663.3,-7498.0,,-18907.6,-27935.1,-18108.2,-13778.5,-10836.0,True,False,True,,False,False,True,False,False,False,True,False,True,True,False,False,True,True,,False,False,False,True,True
Oklahoma,24937,21714.0,21732.7,19686.0,22959.0,,23040.1,17794.0,17819.2,7113.9,15716.0,19686.0,25683.2,22174.8,29678.5,16555.9,26940.9,9301.7,17336.1,27066.0,,3969.4,15522.5,12425.3,23154.0,17456.0,-3223.0,-3204.3,-5251.0,-1978.0,,-1896.9,-7143.0,-7117.8,-17823.1,-9221.0,-5251.0,746.2,-2762.2,4741.5,-8381.1,2003.9,-15635.3,-7600.9,2129.0,,-20967.6,-9414.5,-12511.7,-1783.0,-7481.0,True,False,True,,True,False,False,False,False,False,True,True,False,False,True,False,False,True,,False,False,False,True,False
Oregon,7228,5790.0,5577.9,5649.0,6150.0,,5873.3,3386.0,5523.3,1919.8,4026.0,4904.0,7375.7,6327.8,8307.2,9987.6,5085.9,4707.7,6424.9,8910.0,,4032.2,2333.9,3490.1,6102.2,5607.0,-1438.0,-1650.1,-1579.0,-1078.0,,-1354.7,-3842.0,-1704.7,-5308.2,-3202.0,-2324.0,147.7,-900.2,1079.2,2759.6,-2142.1,-2520.3,-803.1,1682.0,,-3195.8,-4894.1,-3737.9,-1125.8,-1621.0,False,False,True,,True,False,False,False,False,False,True,True,True,False,False,False,True,False,,False,False,False,True,False
Pennsylvania,31132,18915.0,18697.7,19428.0,21901.0,,19623.6,3838.0,24913.9,6677.6,10845.0,13858.0,20204.1,20949.5,,35927.1,15500.0,18008.4,25719.1,20361.0,,25680.2,19925.2,19587.5,16883.2,19779.0,-12217.0,-12434.3,-11704.0,-9231.0,,-11508.4,-27294.0,-6218.1,-24454.4,-20287.0,-17274.0,-10927.9,-10182.5,,4795.1,-15632.0,-13123.6,-5412.9,-10771.0,,-5451.8,-11206.8,-11544.5,-14248.8,-11353.0,False,True,True,,True,False,True,False,False,False,True,True,,True,False,False,True,True,,True,True,True,False,True
Rhode Island,5042,2685.0,2714.6,2244.0,2307.0,,2381.4,383.0,5909.4,869.1,1297.0,2552.0,3416.3,2665.4,,3409.9,2650.3,1413.7,2132.9,2756.0,,250.2,3301.4,2363.1,2066.3,2187.0,-2357.0,-2327.4,-2798.0,-2735.0,,-2660.6,-4659.0,867.4,-4172.9,-3745.0,-2490.0,-1625.7,-2376.6,,-1632.1,-2391.7,-3628.3,-2909.1,-2286.0,,-4791.8,-1740.6,-2678.9,-2975.7,-2855.0,True,False,False,,False,False,True,False,False,False,True,False,,True,False,False,False,True,,False,True,False,False,False
South Carolina,18450,16854.0,15451.9,15128.0,18585.0,,18098.0,10411.0,16329.3,5589.1,12842.0,15844.0,19521.0,13959.8,,7969.5,23947.4,12785.5,15575.7,22111.0,,11647.9,11889.5,9884.7,19462.3,15421.0,-1596.0,-2998.1,-3322.0,135.0,,-352.0,-8039.0,-2120.7,-12860.9,-5608.0,-2606.0,1071.0,-4490.2,,-10480.5,5497.4,-5664.5,-2874.3,3661.0,,-6802.1,-6560.5,-8565.3,1012.3,-3029.0,False,False,True,,True,False,False,False,False,False,True,False,,False,False,False,False,False,,False,False,False,True,False
South Dakota,14155,8559.0,8669.0,8589.0,8785.0,,8747.6,6390.0,6322.1,2734.8,6718.0,10435.0,10044.6,10842.0,11606.8,1501.3,7813.6,8249.9,8478.1,12386.0,,5934.3,9661.6,7250.0,10977.8,8615.0,-5596.0,-5486.0,-5566.0,-5370.0,,-5407.4,-7765.0,-7832.9,-11420.2,-7437.0,-3720.0,-4110.4,-3313.0,-2548.2,-12653.7,-6341.4,-5905.1,-5676.9,-1769.0,,-8220.7,-4493.4,-6905.0,-3177.2,-5540.0,True,True,True,,True,False,False,False,False,True,True,True,True,False,False,False,False,True,,False,True,False,True,True
Tennessee,44492,26112.0,27136.3,23753.0,24951.0,,28738.8,17591.0,32112.4,8587.6,17323.0,23009.0,25329.3,25706.8,27179.9,17168.0,19756.8,22123.5,22880.5,25316.0,,18375.1,13013.3,16303.3,25359.3,22170.0,-18380.0,-17355.7,-20739.0,-19541.0,,-15753.2,-26901.0,-12379.6,-35904.4,-27169.0,-21483.0,-19162.7,-18785.2,-17312.1,-27324.0,-24735.2,-22368.5,-21611.5,-19176.0,,-26116.9,-31478.7,-28188.7,-19132.7,-22322.0,True,False,False,,True,False,True,False,False,False,False,False,True,False,False,False,False,False,,False,False,False,False,False
Texas,100937,99342.0,89103.2,85891.0,165022.0,,108784.9,43915.0,92979.6,34594.6,65584.0,99278.0,114155.9,89781.9,123977.8,73350.2,78880.9,56655.2,77619.8,119063.0,,78300.6,52731.3,67104.7,111028.0,86187.0,-1595.0,-11833.8,-15046.0,64085.0,,7847.9,-57022.0,-7957.4,-66342.4,-35353.0,-1659.0,13218.9,-11155.1,23040.8,-27586.8,-22056.1,-44281.8,-23317.2,18126.0,,-22636.4,-48205.7,-33832.3,10091.0,-14750.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False
Utah,26892,20034.0,19180.0,18066.0,13624.0,,18823.3,9248.0,18950.4,7127.3,13689.0,18269.0,27371.4,13506.9,23999.2,10888.3,25509.8,21856.3,22098.0,31397.0,,14855.7,6837.5,10501.5,17515.1,17159.0,-6858.0,-7712.0,-8826.0,-13268.0,,-8068.7,-17644.0,-7941.6,-19764.7,-13203.0,-8623.0,479.4,-13385.1,-2892.8,-16003.7,-1382.2,-5035.7,-4794.0,4505.0,,-12036.3,-20054.5,-16390.5,-9376.9,-9733.0,False,False,False,,False,False,False,False,False,False,True,False,True,False,True,True,True,True,,False,False,False,False,False
Vermont,265,117.0,114.3,116.0,105.0,,166.5,56.0,101.5,44.6,84.0,44.0,89.9,425.8,200.1,368.2,93.7,106.9,139.3,27.0,,38.2,114.2,135.3,125.1,207.0,-148.0,-150.7,-149.0,-160.0,,-98.5,-209.0,-163.5,-220.4,-181.0,-221.0,-175.1,160.8,-64.9,103.2,-171.3,-158.1,-125.7,-238.0,,-226.8,-150.8,-129.7,-139.9,-58.0,False,False,False,,True,False,False,False,False,False,False,False,True,True,False,False,True,False,,False,False,True,True,True
Virginia,21208,15948.0,16452.9,16259.0,15918.0,,15215.4,6405.0,18121.4,5731.4,11366.0,11634.0,17636.1,17565.2,23607.5,18574.5,17737.5,14741.1,18894.0,16587.0,,14821.5,19739.4,13125.5,16515.4,16070.0,-5260.0,-4755.1,-4949.0,-5290.0,,-5992.6,-14803.0,-3086.6,-15476.6,-9842.0,-9574.0,-3571.9,-3642.8,2399.5,-2633.5,-3470.5,-6466.9,-2314.0,-4621.0,,-6386.5,-1468.6,-8082.5,-4692.6,-5138.0,True,True,False,,False,False,True,False,False,False,True,True,True,True,True,False,True,True,,False,True,False,True,True
Washington,12845,10767.0,10538.0,10847.0,12347.0,,14193.3,14388.0,11274.1,3536.1,7531.0,7993.0,12550.5,10807.7,15647.0,12885.4,8115.3,8840.9,11861.6,18475.0,,16122.9,2746.9,9522.9,11876.5,14204.0,-2078.0,-2307.0,-1998.0,-498.0,,1348.3,1543.0,-1570.9,-9308.9,-5314.0,-4852.0,-294.5,-2037.3,2802.0,40.4,-4729.7,-4004.1,-983.4,5630.0,,3277.9,-10098.1,-3322.1,-968.5,1359.0,False,True,True,,True,True,True,False,False,False,True,True,False,True,False,False,True,False,,False,False,False,True,True
West Virginia,5235,3942.0,3896.3,3925.0,4735.0,,3587.5,4267.0,4325.8,1334.8,2828.0,2475.0,3824.6,5497.1,4942.5,4836.4,4421.4,3049.5,3834.5,4402.0,,2297.6,6225.6,2633.9,4383.8,3388.0,-1293.0,-1338.7,-1310.0,-500.0,,-1647.5,-968.0,-909.2,-3900.2,-2407.0,-2760.0,-1410.4,262.1,-292.5,-398.6,-813.6,-2185.5,-1400.5,-833.0,,-2937.4,990.6,-2601.1,-851.2,-1847.0,False,False,True,,False,True,True,False,False,False,False,True,True,True,True,False,False,True,,False,True,False,True,False
Wisconsin,63742,51459.0,50767.6,48349.0,56672.0,,55724.1,27935.0,47843.4,19734.5,37278.0,44306.0,74167.4,51041.4,68266.5,23408.2,55198.6,36573.8,48051.7,78861.0,,40083.6,19010.6,47962.3,56808.8,56187.0,-12283.0,-12974.4,-15393.0,-7070.0,,-8017.9,-35807.0,-15898.6,-44007.5,-26464.0,-19436.0,10425.4,-12700.6,4524.5,-40333.8,-8543.4,-27168.2,-15690.3,15119.0,,-23658.4,-44731.4,-15779.7,-6933.2,-7555.0,False,False,True,,True,False,False,False,False,False,True,False,True,False,True,False,False,False,,False,False,False,True,True
Wyoming,4440,2700.0,2734.4,2708.0,2652.0,,3317.3,1607.0,2744.5,971.1,1609.0,2671.0,4301.5,3375.0,3980.9,1068.7,2464.6,2572.1,2880.2,3926.0,,2148.0,435.1,2120.0,3651.0,3303.0,-1740.0,-1705.6,-1732.0,-1788.0,,-1122.7,-2833.0,-1695.5,-3468.9,-2831.0,-1769.0,-138.5,-1065.0,-459.1,-3371.3,-1975.4,-1867.9,-1559.8,-514.0,,-2292.0,-4004.9,-2320.0,-789.0,-1137.0,True,True,False,,True,False,True,False,False,False,True,True,True,False,False,False,True,True,,False,False,False,True,True
US,1192836,907614.0,927924.6,889058.0,1045068.0,1171834.0,936013.4,469551.0,949937.0,302897.7,601021.0,762939.0,1033832.4,846706.5,,838874.2,821168.8,650817.7,926753.6,1106638.0,928698.6,691102.8,471271.9,713484.9,982250.0,904942.0,-285222.0,-264911.4,-303778.0,-147768.0,-21002.0,-256822.6,-723285.0,-242899.0,-889938.3,-591815.0,-429897.0,-159003.6,-346129.5,,-353961.8,-371667.2,-542018.3,-266082.4,-86198.0,-264137.4,-501733.2,-721564.1,-479351.1,-210586.0,-287894.0,True,False,True,True,True,False,True,False,False,False,True,False,,False,False,False,True,True,True,False,False,False,True,False
