,2020-07-06_2020-08-15,2020-07-13_2020-08-22,2020-07-20_2020-08-29,2020-07-27_2020-09-05,2020-08-03_2020-09-12,2020-08-10_2020-09-19,2020-08-17_2020-09-26,2020-08-24_2020-10-03,2020-08-31_2020-10-10,2020-09-07_2020-10-17,2020-09-14_2020-10-24,2020-09-21_2020-10-31,2020-09-28_2020-11-07,2020-10-05_2020-11-14,2020-10-12_2020-11-21,2020-10-19_2020-11-28,2020-10-26_2020-12-05,2020-11-02_2020-12-12,2020-11-09_2020-12-19,2020-11-16_2020-12-26,2020-11-23_2021-01-02,2020-11-30_2021-01-09,2020-12-07_2021-01-16,2020-12-14_2021-01-23,2020-12-21_2021-01-30,2020-12-28_2021-02-06
num_states,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-BPagano-RtDriven,,,,,,,,,,,,,,,,51,51,51,51,51,,,,,,
num_states_with_projections-COVIDhub-baseline,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-CU-select,,,,,,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-Columbia_UNC-SurvCon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
num_states_with_projections-Covid19Sim-Simulator,51,51,51,51,51,,16,51,51,51,51,51,51,51,51,51,51,51,51,,51,51,51,51,51,51
num_states_with_projections-CovidActNow-SEIR_CAN,51,,,,,,,,,,,,,,,,,,,,,,,,,
num_states_with_projections-CovidAnalytics-DELPHI,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,,51,51,51,51
num_states_with_projections-IBF-TimeSeries,,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
num_states_with_projections-IHME-CurveFit,,,51,51,51,51,,,,,,,,,,,,,,,,,,,,
num_states_with_projections-IowaStateLW-STEM,49,49,49,49,49,,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
num_states_with_projections-JCB-PRM,,,,,,,,,,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-JHUAPL-Bucky,,,,,,,,,,,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-JHU_IDD-CovidSP,,,,,,,,,,51,51,51,51,51,51,51,51,51,,51,51,51,51,51,51,51
num_states_with_projections-LANL-GrowthRate,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-OneQuietNight-ML,,,,,,,,,,,,,,,,,,,,,51,51,,,,
num_states_with_projections-RobertWalraven-ESG,,,,,,,50,51,51,51,51,51,48,51,,,,,,,,,,,,
num_states_with_projections-UCF-AEM,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
num_states_with_projections-UCLA-SuEIR,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-USACE-ERDC_SEIR,51,51,51,51,51,51,51,51,51,51,51,51,51,,51,,51,,,51,51,51,,,,
num_states_with_projections-USC-SI_kJalpha,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
num_states_with_projections-Wadhwani_AI-BayesOpt,,,,,,,,,,,,,,,,,,,,,,,45,45,44,
num_states_beat_baseline-BPagano-RtDriven,,,,,,,,,,,,,,,,30,27,23,23,22,,,,,,
num_states_beat_baseline-CU-select,,,,,,19,21,23,22,19,21,26,31,39,42,43,37,40,38,36,33,26,31,35,28,11
num_states_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-Covid19Sim-Simulator,22,12,12,12,13,,9,10,16,20,26,9,13,27,17,8,29,32,23,,28,26,22,29,28,28
num_states_beat_baseline-CovidActNow-SEIR_CAN,12,,,,,,,,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-CovidAnalytics-DELPHI,8,6,10,8,12,11,12,10,8,5,7,3,2,2,4,3,8,2,4,7,15,,19,19,18,12
num_states_beat_baseline-IBF-TimeSeries,,,,,,,,,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-IHME-CurveFit,,,9,9,10,5,,,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-IowaStateLW-STEM,18,17,15,21,26,,20,15,14,17,17,16,15,6,5,6,11,16,17,21,19,22,27,13,21,18
num_states_beat_baseline-JCB-PRM,,,,,,,,,,12,26,22,29,37,34,30,39,31,11,27,22,22,14,7,4,11
num_states_beat_baseline-JHUAPL-Bucky,,,,,,,,,,,25,26,20,17,10,26,26,28,20,13,18,26,24,22,21,7
num_states_beat_baseline-JHU_IDD-CovidSP,,,,,,,,,,19,18,13,20,24,16,16,14,9,,32,27,28,24,26,26,23
num_states_beat_baseline-LANL-GrowthRate,4,7,15,16,20,17,12,6,7,5,3,2,0,1,1,0,1,43,32,32,31,34,35,31,30,26
num_states_beat_baseline-OneQuietNight-ML,,,,,,,,,,,,,,,,,,,,,17,23,,,,
num_states_beat_baseline-RobertWalraven-ESG,,,,,,,14,8,5,7,2,3,0,1,,,,,,,,,,,,
num_states_beat_baseline-UCF-AEM,,,,,,,,,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-UCLA-SuEIR,23,14,16,18,26,20,22,16,14,11,8,4,3,1,2,0,0,3,6,8,22,23,25,23,16,18
num_states_beat_baseline-USACE-ERDC_SEIR,8,9,16,20,24,22,20,12,14,19,14,17,19,,25,,22,,,26,20,8,,,,
num_states_beat_baseline-USC-SI_kJalpha,22,15,17,28,24,20,16,11,12,12,7,13,11,20,25,21,18,21,17,4,23,12,21,26,22,12
num_states_beat_baseline-Wadhwani_AI-BayesOpt,,,,,,,,,,,,,,,,,,,,,,,8,19,14,
perc_beat_baseline-BPagano-RtDriven,,,,,,,,,,,,,,,,0.5882352941,0.5294117647,0.4509803922,0.4509803922,0.431372549,,,,,,
perc_beat_baseline-CU-select,,,,,,0.3725490196,0.4117647059,0.4509803922,0.431372549,0.3725490196,0.4117647059,0.5098039216,0.6078431373,0.7647058824,0.8235294118,0.8431372549,0.7254901961,0.7843137255,0.7450980392,0.7058823529,0.6470588235,0.5098039216,0.6078431373,0.6862745098,0.5490196078,0.2156862745
perc_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,,,,,,,,,,
perc_beat_baseline-Covid19Sim-Simulator,0.431372549,0.2352941176,0.2352941176,0.2352941176,0.2549019608,,0.5625,0.1960784314,0.3137254902,0.3921568627,0.5098039216,0.1764705882,0.2549019608,0.5294117647,0.3333333333,0.1568627451,0.568627451,0.6274509804,0.4509803922,,0.5490196078,0.5098039216,0.431372549,0.568627451,0.5490196078,0.5490196078
perc_beat_baseline-CovidActNow-SEIR_CAN,0.2352941176,,,,,,,,,,,,,,,,,,,,,,,,,
perc_beat_baseline-CovidAnalytics-DELPHI,0.1568627451,0.1176470588,0.1960784314,0.1568627451,0.2352941176,0.2156862745,0.2352941176,0.1960784314,0.1568627451,0.09803921569,0.137254902,0.05882352941,0.03921568627,0.03921568627,0.07843137255,0.05882352941,0.1568627451,0.03921568627,0.07843137255,0.137254902,0.2941176471,,0.3725490196,0.3725490196,0.3529411765,0.2352941176
perc_beat_baseline-IBF-TimeSeries,,,,,,,,,,,,,,,,,,,,,,,,,,
perc_beat_baseline-IHME-CurveFit,,,0.1764705882,0.1764705882,0.1960784314,0.09803921569,,,,,,,,,,,,,,,,,,,,
perc_beat_baseline-IowaStateLW-STEM,0.3673469388,0.3469387755,0.306122449,0.4285714286,0.5306122449,,0.4081632653,0.306122449,0.2857142857,0.3469387755,0.3469387755,0.3265306122,0.306122449,0.1224489796,0.1020408163,0.1224489796,0.2244897959,0.3265306122,0.3469387755,0.4285714286,0.387755102,0.4489795918,0.5510204082,0.2653061224,0.4285714286,0.3673469388
perc_beat_baseline-JCB-PRM,,,,,,,,,,0.2352941176,0.5098039216,0.431372549,0.568627451,0.7254901961,0.6666666667,0.5882352941,0.7647058824,0.6078431373,0.2156862745,0.5294117647,0.431372549,0.431372549,0.2745098039,0.137254902,0.07843137255,0.2156862745
perc_beat_baseline-JHUAPL-Bucky,,,,,,,,,,,0.4901960784,0.5098039216,0.3921568627,0.3333333333,0.1960784314,0.5098039216,0.5098039216,0.5490196078,0.3921568627,0.2549019608,0.3529411765,0.5098039216,0.4705882353,0.431372549,0.4117647059,0.137254902
perc_beat_baseline-JHU_IDD-CovidSP,,,,,,,,,,0.3725490196,0.3529411765,0.2549019608,0.3921568627,0.4705882353,0.3137254902,0.3137254902,0.2745098039,0.1764705882,,0.6274509804,0.5294117647,0.5490196078,0.4705882353,0.5098039216,0.5098039216,0.4509803922
perc_beat_baseline-LANL-GrowthRate,0.07843137255,0.137254902,0.2941176471,0.3137254902,0.3921568627,0.3333333333,0.2352941176,0.1176470588,0.137254902,0.09803921569,0.05882352941,0.03921568627,0,0.01960784314,0.01960784314,0,0.01960784314,0.8431372549,0.6274509804,0.6274509804,0.6078431373,0.6666666667,0.6862745098,0.6078431373,0.5882352941,0.5098039216
perc_beat_baseline-OneQuietNight-ML,,,,,,,,,,,,,,,,,,,,,0.3333333333,0.4509803922,,,,
perc_beat_baseline-RobertWalraven-ESG,,,,,,,0.28,0.1568627451,0.09803921569,0.137254902,0.03921568627,0.05882352941,0,0.01960784314,,,,,,,,,,,,
perc_beat_baseline-UCF-AEM,,,,,,,,,,,,,,,,,,,,,,,,,,
perc_beat_baseline-UCLA-SuEIR,0.4509803922,0.2745098039,0.3137254902,0.3529411765,0.5098039216,0.3921568627,0.431372549,0.3137254902,0.2745098039,0.2156862745,0.1568627451,0.07843137255,0.05882352941,0.01960784314,0.03921568627,0,0,0.05882352941,0.1176470588,0.1568627451,0.431372549,0.4509803922,0.4901960784,0.4509803922,0.3137254902,0.3529411765
perc_beat_baseline-USACE-ERDC_SEIR,0.1568627451,0.1764705882,0.3137254902,0.3921568627,0.4705882353,0.431372549,0.3921568627,0.2352941176,0.2745098039,0.3725490196,0.2745098039,0.3333333333,0.3725490196,,0.4901960784,,0.431372549,,,0.5098039216,0.3921568627,0.1568627451,,,,
perc_beat_baseline-USC-SI_kJalpha,0.431372549,0.2941176471,0.3333333333,0.5490196078,0.4705882353,0.3921568627,0.3137254902,0.2156862745,0.2352941176,0.2352941176,0.137254902,0.2549019608,0.2156862745,0.3921568627,0.4901960784,0.4117647059,0.3529411765,0.4117647059,0.3333333333,0.07843137255,0.4509803922,0.2352941176,0.4117647059,0.5098039216,0.431372549,0.2352941176
perc_beat_baseline-Wadhwani_AI-BayesOpt,,,,,,,,,,,,,,,,,,,,,,,0.1777777778,0.4222222222,0.3181818182,
mean_abs_error-BPagano-RtDriven,,,,,,,,,,,,,,,,47916.5902,59401.19608,71391.04706,64678.11569,82559.83725,,,,,,
mean_abs_error-COVIDhub-baseline,12738.68627,8751.686275,14894.72549,16775.7451,17176.92157,12428.96078,13236.37255,9614.843137,8392.156863,8936.666667,13843.7451,14933.76471,20937.41176,35581.5098,48295.31373,57040.70588,64913.23529,74052.39216,68851.29412,63767.07843,62562.80392,66426.01961,56152.98039,46135.2549,36140.92157,34208.47059
mean_abs_error-CU-select,,,,,,13668.66667,25173.64706,8833.156863,15685.19608,19481.05882,16252.5098,18706.5098,20608.07843,30259.7451,39566.31373,45562.7451,52435.82353,56067.64706,48353.41176,46386.31373,45556.03922,64193.29412,43024.92157,30777.19608,28149.33333,40300.58824
mean_abs_error-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,,,,,,,,,,
mean_abs_error-Covid19Sim-Simulator,22354.31373,30159.97059,33513.90784,34842.04118,21732.82745,,,11431.47843,8701.24902,9535.094118,15658.42353,21427.88039,27523.62941,34030.11569,50252.00784,63568.23333,63700.40196,69542.43725,64522.37255,,58565.71961,66788.83529,55241.09804,38731.83922,41423.42549,36662.32157
mean_abs_error-CovidActNow-SEIR_CAN,59413.66863,,,,,,,,,,,,,,,,,,,,,,,,,
mean_abs_error-CovidAnalytics-DELPHI,19014.90196,16590.41176,20840.15686,25147.96078,27197.88235,22632.82353,17950.07843,15308.56863,17432.33333,19443.45098,25303.96078,31894,42366.54902,54989.72549,68893.94118,84242.5098,87302.76471,110137.3333,124422.2745,149476.4706,130689.2549,,91356.7451,70850.60784,68574.41176,54726.7451
mean_abs_error-IBF-TimeSeries,,,,,,,,,,,,,,,,,,,,,,,,,,
mean_abs_error-IHME-CurveFit,,,52438.69412,49336.8,53710.25098,68161.71961,,,,,,,,,,,,,,,,,,,,
mean_abs_error-IowaStateLW-STEM,,,,,,,,,,,,,,,,,,,,,,,,,,
mean_abs_error-JCB-PRM,,,,,,,,,,9632.439216,15719.05294,18954.4902,22634.04902,27976.46667,41439.21176,57268.38824,53850.73529,71815.58627,79594.6549,59873.86471,88262.82353,91164.73922,74790.4549,93483.69804,121492.8529,90069.90196
mean_abs_error-JHUAPL-Bucky,,,,,,,,,,,12592.99804,14520.99216,23607.79804,39783.51765,53894.08039,56319.41961,65634.27255,71685.20196,74951,167191.4078,148846.8078,57339.39804,55614.07059,93667.50196,93727.22549,82544.39804
mean_abs_error-JHU_IDD-CovidSP,,,,,,,,,,12159.79804,18689.15098,25031.33725,28835.86667,36418.76078,55479.79412,64506.88235,80346.02353,95953.21569,,49523.48039,48795.53922,54801.93725,55003.95098,45766.33529,30805.38824,28159.98627
mean_abs_error-LANL-GrowthRate,21482.18235,22648.22157,14911.93922,15127.30784,12973.78235,11122.15686,11642.86863,14998.97647,15147.78824,18348.45686,23370.88431,25808.31373,36365.16863,49399.20588,62864.62157,75287.89804,85637.16471,53446.2549,59763.7451,73704.35294,51692.62745,53656.17647,34765.21569,46328.33333,54216.30392,49376.2451
mean_abs_error-OneQuietNight-ML,,,,,,,,,,,,,,,,,,,,,76247.72549,56883,,,,
mean_abs_error-RobertWalraven-ESG,,,,,,,,12626.2,17647.76471,21733.47451,27846.6,31055.07647,,52085.43922,,,,,,,,,,,,
mean_abs_error-UCF-AEM,,,,,,,,,,,,,,,,,,,,,,,,,,
mean_abs_error-UCLA-SuEIR,12819.34118,17804.44118,22617.35294,15378.71176,13067.16275,8738.458824,13466.63529,11814.07255,11434.93922,12805.45098,21427.3902,22994.82549,31247.52941,48108.70588,62139.76863,78307.21373,90185.82157,99668.06863,99174.06275,92563.06078,72784.37843,75377.24706,64757.80392,53669.58627,48397.03529,44943.68627
mean_abs_error-USACE-ERDC_SEIR,19647,15399.56471,17520.41569,14217.58627,9335.62549,10298.66275,10727.9549,12916.34314,13425.06863,12523.02745,18867.91176,19299.93922,27739.96078,,46152.89804,,62541.3902,,,58835.09608,78702.74118,106430.7451,,,,
mean_abs_error-USC-SI_kJalpha,17194.0098,19754.79804,21311.79608,8549.509804,9580.745098,10147.19608,10618.05882,13478.43137,12871.09804,12629.31373,23505.15686,21736,30075.21569,38471.96078,48944.88235,59496.39216,69269.7451,76958.88235,87840.23529,95329.43137,64013.54902,91309.31373,63909.47059,44316.35294,50569.58824,49284.09804
mean_abs_error-Wadhwani_AI-BayesOpt,,,,,,,,,,,,,,,,,,,,,,,,,,
