,2020-07-06_2020-08-29,2020-07-13_2020-08-29,2020-07-20_2020-08-29,2020-07-27_2020-08-29,2020-08-03_2020-08-29,2020-08-10_2020-08-29,2020-08-17_2020-08-29,2020-08-24_2020-08-29
num_states,51,51,51,51,51,51,51,51
num_states_with_projections-CEID-Walk,,,,,,51,51,51
num_states_with_projections-COVIDhub-baseline,51,51,51,51,51,51,51,51
num_states_with_projections-COVIDhub-ensemble,,,51,51,51,51,51,51
num_states_with_projections-CU-select,,,,,,51,51,51
num_states_with_projections-Columbia_UNC-SurvCon,0,0,0,0,0,0,0,0
num_states_with_projections-Covid19Sim-Simulator,51,51,51,51,51,,16,51
num_states_with_projections-CovidActNow-SEIR_CAN,51,,,,,,,
num_states_with_projections-CovidAnalytics-DELPHI,51,51,51,51,51,51,51,51
num_states_with_projections-DDS-NBDS,,,,51,51,51,51,51
num_states_with_projections-Geneva-DetGrowth,51,51,51,51,51,51,51,51
num_states_with_projections-IHME-CurveFit,,,51,51,51,51,,
num_states_with_projections-IQVIA_ACOE-STAN,,,,,,,,49
num_states_with_projections-IowaStateLW-STEM,49,49,49,49,49,,49,49
num_states_with_projections-JHU_IDD-CovidSP,51,51,51,51,51,51,51,51
num_states_with_projections-Karlen-pypm,,,51,51,51,51,51,51
num_states_with_projections-LANL-GrowthRate,51,51,51,51,51,51,51,51
num_states_with_projections-LNQ-ens1,,50,51,51,51,51,51,51
num_states_with_projections-OliverWyman-Navigator,51,51,51,51,51,51,51,51
num_states_with_projections-QJHong-Encounter,,0,0,0,0,0,0,0
num_states_with_projections-RobertWalraven-ESG,51,51,49,49,49,50,50,51
num_states_with_projections-TTU-squider,,,,,,,51,51
num_states_with_projections-UCLA-SuEIR,51,51,51,51,51,51,51,51
num_states_with_projections-UMich-RidgeTfReg,0,0,31,26,28,45,36,40
num_states_with_projections-USACE-ERDC_SEIR,51,51,51,51,51,51,51,51
num_states_with_projections-USC-SI_kJalpha,51,51,51,51,51,51,51,51
num_states_beat_baseline-CEID-Walk,,,,,,23,23,18
num_states_beat_baseline-COVIDhub-ensemble,,,17,27,34,24,36,19
num_states_beat_baseline-CU-select,,,,,,21,17,21
num_states_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,
num_states_beat_baseline-Covid19Sim-Simulator,22,13,11,12,10,,11,9
num_states_beat_baseline-CovidActNow-SEIR_CAN,10,,,,,,,
num_states_beat_baseline-CovidAnalytics-DELPHI,8,6,10,8,13,8,10,8
num_states_beat_baseline-DDS-NBDS,,,,14,33,19,22,20
num_states_beat_baseline-Geneva-DetGrowth,1,1,2,3,4,4,9,25
num_states_beat_baseline-IHME-CurveFit,,,9,7,10,5,,
num_states_beat_baseline-IQVIA_ACOE-STAN,,,,,,,,16
num_states_beat_baseline-IowaStateLW-STEM,16,15,15,22,29,,24,11
num_states_beat_baseline-JHU_IDD-CovidSP,12,13,21,15,15,13,22,18
num_states_beat_baseline-Karlen-pypm,,,5,2,7,13,17,19
num_states_beat_baseline-LANL-GrowthRate,4,7,15,18,22,22,27,16
num_states_beat_baseline-LNQ-ens1,,8,23,32,30,28,28,17
num_states_beat_baseline-OliverWyman-Navigator,4,7,18,23,27,24,28,24
num_states_beat_baseline-QJHong-Encounter,,,,,,,,
num_states_beat_baseline-RobertWalraven-ESG,0,1,12,12,25,15,22,10
num_states_beat_baseline-TTU-squider,,,,,,,17,4
num_states_beat_baseline-UCLA-SuEIR,23,14,16,18,24,24,24,25
num_states_beat_baseline-UMich-RidgeTfReg,,,8,6,2,8,10,4
num_states_beat_baseline-USACE-ERDC_SEIR,8,7,15,19,23,27,27,27
num_states_beat_baseline-USC-SI_kJalpha,18,14,17,25,24,25,29,18
perc_beat_baseline-CEID-Walk,,,,,,0.4509803922,0.4509803922,0.3529411765
perc_beat_baseline-COVIDhub-ensemble,,,0.3333333333,0.5294117647,0.6666666667,0.4705882353,0.7058823529,0.3725490196
perc_beat_baseline-CU-select,,,,,,0.4117647059,0.3333333333,0.4117647059
perc_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,
perc_beat_baseline-Covid19Sim-Simulator,0.431372549,0.2549019608,0.2156862745,0.2352941176,0.1960784314,,0.6875,0.1764705882
perc_beat_baseline-CovidActNow-SEIR_CAN,0.1960784314,,,,,,,
perc_beat_baseline-CovidAnalytics-DELPHI,0.1568627451,0.1176470588,0.1960784314,0.1568627451,0.2549019608,0.1568627451,0.1960784314,0.1568627451
perc_beat_baseline-DDS-NBDS,,,,0.2745098039,0.6470588235,0.3725490196,0.431372549,0.3921568627
perc_beat_baseline-Geneva-DetGrowth,0.01960784314,0.01960784314,0.03921568627,0.05882352941,0.07843137255,0.07843137255,0.1764705882,0.4901960784
perc_beat_baseline-IHME-CurveFit,,,0.1764705882,0.137254902,0.1960784314,0.09803921569,,
perc_beat_baseline-IQVIA_ACOE-STAN,,,,,,,,0.3265306122
perc_beat_baseline-IowaStateLW-STEM,0.3265306122,0.306122449,0.306122449,0.4489795918,0.5918367347,,0.4897959184,0.2244897959
perc_beat_baseline-JHU_IDD-CovidSP,0.2352941176,0.2549019608,0.4117647059,0.2941176471,0.2941176471,0.2549019608,0.431372549,0.3529411765
perc_beat_baseline-Karlen-pypm,,,0.09803921569,0.03921568627,0.137254902,0.2549019608,0.3333333333,0.3725490196
perc_beat_baseline-LANL-GrowthRate,0.07843137255,0.137254902,0.2941176471,0.3529411765,0.431372549,0.431372549,0.5294117647,0.3137254902
perc_beat_baseline-LNQ-ens1,,0.16,0.4509803922,0.6274509804,0.5882352941,0.5490196078,0.5490196078,0.3333333333
perc_beat_baseline-OliverWyman-Navigator,0.07843137255,0.137254902,0.3529411765,0.4509803922,0.5294117647,0.4705882353,0.5490196078,0.4705882353
perc_beat_baseline-QJHong-Encounter,,,,,,,,
perc_beat_baseline-RobertWalraven-ESG,0,0.01960784314,0.2448979592,0.2448979592,0.5102040816,0.3,0.44,0.1960784314
perc_beat_baseline-TTU-squider,,,,,,,0.3333333333,0.07843137255
perc_beat_baseline-UCLA-SuEIR,0.4509803922,0.2745098039,0.3137254902,0.3529411765,0.4705882353,0.4705882353,0.4705882353,0.4901960784
perc_beat_baseline-UMich-RidgeTfReg,,,0.2580645161,0.2307692308,0.07142857143,0.1777777778,0.2777777778,0.1
perc_beat_baseline-USACE-ERDC_SEIR,0.1568627451,0.137254902,0.2941176471,0.3725490196,0.4509803922,0.5294117647,0.5294117647,0.5294117647
perc_beat_baseline-USC-SI_kJalpha,0.3529411765,0.2745098039,0.3333333333,0.4901960784,0.4705882353,0.4901960784,0.568627451,0.3529411765
mean_abs_error-CEID-Walk,,,,,,4382.143137,3201.217647,957.9333333
mean_abs_error-COVIDhub-baseline,14853.21569,11809,14793.60784,12460.90196,9484.313725,4419.411765,3335.882353,889.627451
mean_abs_error-COVIDhub-ensemble,,,9654.117647,5461.294118,7057.72549,3230.921569,2197.54902,738.6470588
mean_abs_error-CU-select,,,,,,4522.666667,4782.431373,765.7058824
mean_abs_error-Columbia_UNC-SurvCon,,,,,,,,
mean_abs_error-Covid19Sim-Simulator,39830.71765,39000.13922,33460.51569,28477.63529,13785.36275,,,1538.8
mean_abs_error-CovidActNow-SEIR_CAN,58435.28824,,,,,,,
mean_abs_error-CovidAnalytics-DELPHI,24553.72549,20157.84314,20736.76471,19339.41176,16124.92157,9864.764706,4939.156863,1987.490196
mean_abs_error-DDS-NBDS,,,,13157.34902,6959.682353,4539.043137,3534.494118,1042.94902
mean_abs_error-Geneva-DetGrowth,53784.67059,43839.10784,34151.68824,25344.53529,17406.28627,11248.45686,4522.492157,988.0411765
mean_abs_error-IHME-CurveFit,,,52409.96471,42302.11176,35938.41373,30943.26275,,
mean_abs_error-IQVIA_ACOE-STAN,,,,,,,,
mean_abs_error-IowaStateLW-STEM,,,,,,,,
mean_abs_error-JHU_IDD-CovidSP,33547.22353,21888.12941,11784.41176,17659.94706,12946.12745,6801.511765,3402.894118,1228.04902
mean_abs_error-Karlen-pypm,,,73675.3451,42788.45686,22440.41569,7708.054902,2736.796078,1194.219608
mean_abs_error-LANL-GrowthRate,28362.96078,26964.4451,14943.48824,12216.98824,8133.703922,4213.57451,2291.072549,946.0823529
mean_abs_error-LNQ-ens1,,,8380.990196,5891.019608,5416.354902,2370.986275,2296.862745,823.8882353
mean_abs_error-OliverWyman-Navigator,29054.27451,13593.60784,8870.882353,5472.294118,5077.470588,3323.156863,2411.254902,718.9607843
mean_abs_error-QJHong-Encounter,,,,,,,,
mean_abs_error-RobertWalraven-ESG,58040.98824,31037.91961,,,,,,1193.960784
mean_abs_error-TTU-squider,,,,,,,3968.313725,3864.35098
mean_abs_error-UCLA-SuEIR,17112.63725,22517.94118,22519.72549,12168.36863,8428.709804,3706.598039,3111.898039,942.1941176
mean_abs_error-UMich-RidgeTfReg,,,,,,,,
mean_abs_error-USACE-ERDC_SEIR,25401.98039,18406.2549,17502.74902,11826.6451,5645.003922,3627.205882,2379.317647,825.5568627
mean_abs_error-USC-SI_kJalpha,24506.36471,23381.61765,21404.63922,6564.588235,5896.254902,3215.921569,1848.176471,899.9803922
