,perc_error_2020-07-06_2020-07-11,perc_error_2020-07-13_2020-07-18,perc_error_2020-07-20_2020-07-25,perc_error_2020-07-27_2020-08-01,perc_error_2020-08-03_2020-08-08,perc_error_2020-08-10_2020-08-15,perc_error_2020-08-17_2020-08-22,perc_error_2020-08-24_2020-08-29,perc_error_2020-08-31_2020-09-05,perc_error_2020-09-07_2020-09-12,perc_error_2020-09-14_2020-09-19
USC-SI_kJalpha,-0.117,-0.084,0.045,-0.026,0.112,-0.028,0.032,-0.073,-0.006,0.178,-0.163
USACE-ERDC_SEIR,-0.241,-0.202,-0.047,-0.025,-0.011,-0.061,0.073,-0.106,-0.040,0.135,-0.096
Columbia_UNC-SurvCon,0.133,-0.031,0.016,-0.021,0.029,-0.092,0.082,-0.093,-0.054,0.226,-0.111
OliverWyman-Navigator,0.029,0.109,0.218,0.186,0.186,-0.004,0.087,-0.056,-0.031,0.234,-0.095
QJHong-Encounter,,0.000,0.127,-0.013,0.068,-0.033,0.125,0.017,-0.070,0.210,-0.184
LNQ-ens1,,-0.014,0.678,0.255,0.084,-0.035,0.088,-0.091,-0.017,0.136,-0.122
UCLA-SuEIR,-0.143,-0.070,0.032,0.231,0.296,0.108,0.127,-0.034,0.024,0.122,-0.230
COVIDhub-baseline,-0.187,-0.131,-0.004,0.057,0.170,0.039,0.187,0.041,0.036,0.182,-0.142
DDS-NBDS,,,,-0.210,0.080,-0.015,0.107,-0.039,-0.021,0.137,-0.137
COVIDhub-ensemble,,,0.131,0.029,0.151,0.033,0.089,-0.058,-0.037,0.136,-0.142
CovidAnalytics-DELPHI,-0.233,-0.274,-0.191,-0.056,0.131,0.057,0.075,-0.063,-0.129,-0.099,-0.328
Geneva-DetGrowth,-0.105,-0.010,0.077,0.098,0.176,0.054,0.214,-0.099,0.028,0.173,-0.269
UMich-RidgeTfReg,-0.360,-0.185,-0.113,-0.148,-0.072,-0.071,0.013,-0.385,-0.247,0.181,-0.147
IowaStateLW-STEM,-0.004,0.027,0.176,0.096,0.205,,0.136,0.167,0.207,0.358,0.032
LANL-GrowthRate,-0.386,-0.370,-0.073,-0.138,-0.139,-0.157,-0.082,-0.206,-0.168,-0.124,-0.180
Covid19Sim-Simulator,-0.006,0.030,0.264,0.458,0.383,,-0.138,-0.294,-0.119,0.016,-0.172
RobertWalraven-ESG,-0.902,-0.108,0.024,-0.037,0.052,0.062,-0.146,-0.192,-0.266,-0.207,-0.398
JHU_IDD-CovidSP,-0.280,-0.395,-0.327,0.036,0.193,0.126,0.209,0.076,-0.038,0.037,-0.237
Karlen-pypm,,,,0.308,0.412,0.175,0.154,0.063,-0.024,0.115,-0.117
CU-select,,,,,,-0.026,0.172,-0.043,-0.011,0.246,-0.123
CEID-Walk,,,,,,0.027,0.188,0.037,0.032,0.173,-0.147
JHUAPL-Bucky,,,,,,,,,-0.089,0.331,-0.064
JCB-PRM,,,,,,,,,,0.180,-0.095
IQVIA_ACOE-STAN,,,,,,,,,0.125,0.253,-0.113
IBF-TimeSeries,,,,,,,,,,0.028,-0.239
TTU-squider,,,,,,,0.088,0.367,,,0.344
IHME-CurveFit,,,0.741,0.826,1.161,1.309,,,,,
