,mean_abs_error_2020-07-06_2020-07-25,mean_abs_error_2020-07-13_2020-08-01,mean_abs_error_2020-07-20_2020-08-08,mean_abs_error_2020-07-27_2020-08-15,mean_abs_error_2020-08-03_2020-08-22,mean_abs_error_2020-08-10_2020-08-29,mean_abs_error_2020-08-17_2020-09-05,mean_abs_error_2020-08-24_2020-09-12,mean_abs_error_2020-08-31_2020-09-19,mean_abs_error_2020-09-07_2020-09-26,mean_sq_abs_error_2020-07-06_2020-07-25,mean_sq_abs_error_2020-07-13_2020-08-01,mean_sq_abs_error_2020-07-20_2020-08-08,mean_sq_abs_error_2020-07-27_2020-08-15,mean_sq_abs_error_2020-08-03_2020-08-22,mean_sq_abs_error_2020-08-10_2020-08-29,mean_sq_abs_error_2020-08-17_2020-09-05,mean_sq_abs_error_2020-08-24_2020-09-12,mean_sq_abs_error_2020-08-31_2020-09-19,mean_sq_abs_error_2020-09-07_2020-09-26
LNQ-ens1,,4064.6,7098.5,3394.4,3750.1,2331.3,3987.6,3185.8,2456.3,2554.5,,81032140.7,272627652.8,58782365.7,57362211.3,26215452.7,75308262.8,20576817.9,14007793.9,24250102.2
COVIDhub-ensemble,,,4498.6,4101.0,4745.8,3270.6,3579.9,2769.4,2627.0,2661.4,,,117794290.3,90124497.9,101101480.4,36865804.4,65415860.0,18669591.8,18746244.5,25329067.7
USC-SI_kJalpha,6458.2,8351.7,9861.6,2979.7,4125.0,3176.3,3221.1,3842.6,3299.7,3190.9,306035443.8,414549819.5,469202384.9,46222528.8,61260718.7,55361685.7,26196741.5,33104672.2,27516199.4,32103469.9
COVIDhub-baseline,7129.1,4282.5,4704.2,5234.2,6074.4,4459.1,5398.6,3703.8,3269.6,3296.5,234492964.5,52295611.6,134716368.3,170971354.2,182861454.0,85761011.7,207882916.4,85145298.1,48636274.2,40214584.8
USACE-ERDC_SEIR,9746.9,7330.2,6012.8,5866.3,3933.9,3587.6,3986.6,3669.9,4486.4,3570.7,283010584.9,115341971.6,165842524.0,149080673.6,91169981.9,49628896.4,84847962.0,34980523.1,56702035.1,50062635.6
UCLA-SuEIR,6100.4,5208.3,6730.9,6085.5,5996.5,3746.2,4931.6,4363.8,3784.2,3944.7,193179083.4,153536152.2,196377456.5,126236415.6,136639420.5,38252952.3,129227472.1,81529502.8,50317399.5,49641433.1
LANL-GrowthRate,9085.1,10213.6,6129.3,6425.4,5697.8,4173.9,4153.2,4010.0,3869.2,4530.0,492362299.8,568469028.8,192938759.4,276230060.4,223483908.8,111670810.1,58202109.0,33057243.7,36437710.7,74361711.9
OliverWyman-Navigator,7547.7,13862.7,16878.0,11846.3,6819.3,3283.5,3944.5,3145.4,4042.3,,350429945.6,1342280551.4,1655635438.3,472129205.8,125986114.8,40234123.5,127481928.3,26095822.9,45947642.9,
DDS-NBDS,,,,5563.4,4797.7,4499.4,6388.4,3202.9,3788.6,3701.8,,,,131991151.7,131119473.3,69402682.1,136471580.8,23832419.1,33635154.1,44984337.7
JHU_IDD-CovidSP,14014.3,10744.7,6926.8,6996.6,8269.5,6841.2,5520.7,3762.6,3493.9,4544.6,885661246.7,678699961.4,265879162.3,169182120.9,179617340.6,104252140.3,87787238.2,52507462.4,28791778.8,58770468.2
Covid19Sim-Simulator,7146.9,10619.9,14119.6,15910.2,9967.8,,,4311.4,2739.8,3132.0,238602368.9,864301114.5,1613302773.0,1835981931.5,424616187.9,,,44439589.9,19680179.1,45910340.0
IowaStateLW-STEM,6232.4,9901.0,9455.1,6582.3,6617.5,,5304.0,6695.2,4216.7,4632.7,199729254.8,537075314.5,922278444.1,332808018.5,230311643.8,,182251899.4,315523695.8,96205702.3,206177193.4
CEID-Walk,,,,,,4421.8,5226.9,3756.9,3306.0,3022.7,,,,,,97708489.3,184090934.5,79385658.2,50647102.7,31929040.2
RobertWalraven-ESG,23947.9,13949.3,14310.7,9489.7,4978.9,10509.3,4434.2,4194.4,6169.4,7020.5,2427805429.3,1070459261.6,2058438767.3,508801145.1,86187360.6,570524927.2,54185074.6,30321133.4,89923214.8,133848647.0
CovidAnalytics-DELPHI,9403.1,9138.4,8212.6,9464.9,11068.3,9904.4,8025.7,6760.0,6641.3,6934.1,253658565.8,181781043.9,136758719.0,301074809.5,498029914.9,453635896.9,266550076.2,116433596.2,112569282.8,94809230.8
Karlen-pypm,,,29307.5,17113.8,14292.1,7747.7,4239.0,4510.2,3922.9,4425.2,,,5451067535.8,1583047966.6,699641660.5,183175445.6,57360418.7,68505247.8,35785123.6,52944170.2
CU-select,,,,,,4559.3,9077.1,3182.1,5789.5,7383.0,,,,,,76550216.6,923238702.6,28474084.1,170592390.7,208187200.6
IQVIA_ACOE-STAN,,,,,,,,3550.3,3892.1,4291.8,,,,,,,,24883341.7,32920425.3,46586627.6
UMich-RidgeTfReg,,,,,,11302.9,,,3711.5,3602.7,,,,,,547827036.8,,,46975372.4,52518682.2
Geneva-DetGrowth,19201.0,17843.6,15466.5,13696.6,11676.3,11208.8,10178.8,10484.0,10237.2,10598.6,1630845424.4,1215568290.7,824441244.6,668707838.7,505377265.8,431163180.1,249493880.7,236552118.7,225053970.9,256042240.3
JCB-PRM,,,,,,,,,,3011.8,,,,,,,,,,38971667.2
JHUAPL-Bucky,,,,,,,,,3963.1,4112.1,,,,,,,,,35687968.5,41603501.8
TTU-squider,,,,,,,5582.5,11067.6,,,,,,,,,73938510.8,1094039541.9,,
IHME-CurveFit,,,26645.8,25880.4,27339.6,30982.9,,,,,,,6476708215.7,6552319735.1,5190338423.7,5470750381.3,,,,
CovidActNow-SEIR_CAN,13563.7,,,,,,,,,,1802645971.2,,,,,,,,,
