,mean_abs_error_2020-08-03_2020-09-26,mean_abs_error_2020-08-10_2020-09-26,mean_abs_error_2020-08-17_2020-09-26,mean_abs_error_2020-08-24_2020-09-26,mean_abs_error_2020-08-31_2020-09-26,mean_abs_error_2020-09-07_2020-09-26,mean_abs_error_2020-09-14_2020-09-26,mean_abs_error_2020-09-21_2020-09-26,mean_sq_abs_error_2020-08-03_2020-09-26,mean_sq_abs_error_2020-08-10_2020-09-26,mean_sq_abs_error_2020-08-17_2020-09-26,mean_sq_abs_error_2020-08-24_2020-09-26,mean_sq_abs_error_2020-08-31_2020-09-26,mean_sq_abs_error_2020-09-07_2020-09-26,mean_sq_abs_error_2020-09-14_2020-09-26,mean_sq_abs_error_2020-09-21_2020-09-26
LNQ-ens1,350.5,314.1,248.1,186.5,117.5,85.0,70.0,27.8,1297019.9,1136036.6,782846.4,442616.0,127625.0,125266.0,135119.5,54920.1
COVIDhub-ensemble,354.9,289.1,242.9,191.6,124.9,88.4,73.0,31.2,1384955.3,796361.1,678157.5,504448.6,187165.6,151854.9,152178.0,54164.4
CEID-Walk,,270.1,245.5,186.3,146.0,109.8,67.9,33.7,,684277.8,920493.6,641110.8,278057.1,180566.2,138855.8,40825.5
COVIDhub-baseline,497.1,343.5,311.3,205.8,143.6,106.8,67.1,33.1,10158078.4,2704640.0,2584729.1,975360.5,264716.1,154277.2,137800.5,41365.9
JHU_IDD-CovidSP,306.5,266.1,244.7,212.8,155.4,115.5,89.0,45.1,965722.2,807017.2,532532.3,454980.5,288053.4,196260.4,191312.0,87956.8
OliverWyman-Navigator,376.6,368.4,282.1,224.9,164.3,140.9,80.7,37.0,1507571.6,1516592.0,840978.6,537366.0,340766.2,200439.9,155405.5,44399.8
IowaStateLW-STEM,547.3,,287.1,255.4,164.8,131.7,78.4,44.4,10411056.4,,1130319.9,1546529.3,917834.8,1038945.6,134425.9,60042.1
LANL-GrowthRate,504.9,404.0,343.6,227.1,178.4,124.7,86.2,37.4,5938234.4,2503555.7,2700044.1,450300.0,290006.9,185726.5,124844.5,68128.0
USC-SI_kJalpha,409.6,324.3,316.9,232.0,187.2,125.7,84.4,36.5,2715485.5,1367992.5,1508137.8,827153.5,623542.5,220973.3,194323.1,49506.8
UCLA-SuEIR,582.6,398.8,314.1,239.5,163.4,108.7,,,7803709.7,3262988.6,2245897.7,1437061.6,486050.9,213624.5,,
JHUAPL-Bucky,,,,,179.1,138.0,82.1,37.9,,,,,362862.0,213761.6,145068.9,53950.7
RobertWalraven-ESG,452.9,536.3,298.4,246.6,237.1,157.3,110.1,51.0,6557910.2,13168298.4,1054985.6,716407.3,593338.6,301859.3,210547.7,92602.0
PandemicCentral-USCounty,,453.6,,281.5,199.6,124.7,118.3,53.9,,2221013.4,,1075269.5,432896.2,197248.1,186974.7,54688.2
UVA-Ensemble,,,,231.2,325.7,237.0,97.1,50.6,,,,957420.8,3949842.0,2474911.7,193672.0,47594.4
CU-select,533.7,412.2,593.1,292.1,230.3,203.4,116.0,51.5,13224941.1,2778503.5,16524765.8,1538811.2,611288.5,965647.8,207062.2,75665.6
MITCovAlliance-SIR,,,359.1,,229.1,163.8,120.4,59.2,,,2281603.3,,874358.6,516862.9,351723.6,135492.0
Yu_Group-CLEP,,516.6,629.7,,424.0,436.3,160.0,50.4,,3306301.5,12842627.4,,2334639.3,2521824.0,270013.2,54483.0
