,mean_abs_error_2020-08-24_2020-10-17,mean_abs_error_2020-08-31_2020-10-17,mean_abs_error_2020-09-07_2020-10-17,mean_abs_error_2020-09-14_2020-10-17,mean_abs_error_2020-09-21_2020-10-17,mean_abs_error_2020-09-28_2020-10-17,mean_abs_error_2020-10-05_2020-10-17,mean_abs_error_2020-10-12_2020-10-17,mean_sq_abs_error_2020-08-24_2020-10-17,mean_sq_abs_error_2020-08-31_2020-10-17,mean_sq_abs_error_2020-09-07_2020-10-17,mean_sq_abs_error_2020-09-14_2020-10-17,mean_sq_abs_error_2020-09-21_2020-10-17,mean_sq_abs_error_2020-09-28_2020-10-17,mean_sq_abs_error_2020-10-05_2020-10-17,mean_sq_abs_error_2020-10-12_2020-10-17
COVIDhub-baseline,16060.0,11176.4,8777.7,8932.7,5717.1,4547.8,2635.8,1171.2,961394774.4,372244977.6,227359410.8,185960921.3,62376610.6,64512451.1,14502731.3,4318100.5
JCB-PRM,,,9387.1,10137.7,6855.8,3335.0,2360.6,1090.7,,,245722418.1,344662212.1,121701812.8,20679019.5,13827253.0,2838127.6
JHUAPL-Bucky,,,,7796.6,5516.4,4886.4,3044.9,1330.5,,,,131685730.3,52233433.4,55328501.8,20377982.0,4617582.1
Covid19Sim-Simulator,19073.9,12110.6,9228.6,9987.2,8291.2,5127.1,2896.0,1579.7,634197411.1,279636002.9,227378793.0,252726251.2,166331890.5,47847008.5,19073414.8,6090130.8
USC-SI_kJalpha,24881.6,18465.5,12266.9,15513.4,7222.5,4928.2,2638.8,1190.0,1102875779.7,740864224.1,355106301.5,587527137.9,94841533.2,46586497.0,14476157.2,4240298.1
LNQ-ens1,,,,,5816.7,3317.5,2826.7,833.6,,,,,64025976.2,21245387.2,16909446.8,2287293.0
CEID-Walk,,,,,5543.7,4553.7,2619.0,1207.8,,,,,59261982.1,64392700.9,13981778.8,4857348.6
IowaStateLW-STEM,22950.3,13914.9,12074.9,9406.7,7782.5,6070.7,4020.1,1829.5,1970110150.3,504029728.1,778413682.9,159384282.1,111334451.8,108977248.3,29060556.8,7209209.9
USACE-ERDC_SEIR,22248.1,16954.8,12164.4,12719.8,9853.9,5037.6,,1127.9,1256901753.2,839423089.0,367889329.2,374395676.3,417284676.1,78900019.8,,3709268.2
CU-select,,,19595.6,12957.1,9403.8,5878.4,2972.8,1293.0,,,1613384690.6,477383455.4,374493981.9,82536477.8,32106009.1,4537168.0
COVIDhub-ensemble,,,,,6463.9,4375.5,3164.8,1393.3,,,,,77953152.1,33026678.6,19592471.4,5472326.6
Karlen-pypm,,,,11923.0,8467.7,5712.0,4039.2,1538.3,,,,320686985.5,185715815.6,66225034.8,37449168.5,7037239.0
OliverWyman-Navigator,,,,,,6090.0,2286.8,868.9,,,,,,146444228.7,15055091.3,2979907.4
UMich-RidgeTfReg,,,,,7367.6,5581.3,3154.5,1429.4,,,,,100145511.0,69359525.8,22746640.0,5730384.5
UCLA-SuEIR,19100.2,14902.6,12443.0,14270.6,8565.0,6075.2,4303.7,1581.4,956720186.7,552266973.9,363326603.9,460345850.6,144347861.6,61808663.6,32860389.7,6703314.3
JHU_IDD-CovidSP,,,11917.1,12469.3,11126.1,6871.1,4776.9,3181.8,,,364366874.8,405282782.5,299214956.5,101060030.3,43073024.3,20412844.5
LANL-GrowthRate,,20935.0,17986.0,15309.2,10222.3,7101.1,5097.1,1479.7,,915774869.4,693169825.2,477356108.1,200412714.4,95102265.3,59905423.6,6610583.6
IQVIA_ACOE-STAN,,,,,,,2658.9,1228.8,,,,,,,14174208.3,4702071.3
DDS-NBDS,,,,,18644.3,6812.6,3136.8,1405.8,,,,,1268739960.2,166751359.9,21060674.3,4852662.8
RobertWalraven-ESG,21439.6,23224.1,21363.4,19447.3,13946.1,10410.8,4778.5,1679.2,820612717.9,1172856353.6,929593742.1,796976060.1,466806981.5,229003410.3,43395629.5,12107112.1
Geneva-DetGrowth,,,,,,,,1151.9,,,,,,,,3429992.7
CovidAnalytics-DELPHI,,22539.5,19195.3,17612.9,14946.1,11767.2,7589.9,3709.2,,976655260.4,719412619.8,637981170.2,459883968.4,257835276.9,108112580.7,30697209.2
JHU_CSSE-DECOM,,,,,,,3234.1,,,,,,,,27042510.2,
TTU-squider,,,,,,11981.0,7087.6,3764.2,,,,,,515522325.1,114860766.8,33138430.5
Google_Harvard-CPF,,,,,,,,2778.2,,,,,,,,17485811.4
