,total_deaths_2020-04-20,predicted_deaths,actual_deaths,additional_deaths,error,perc_error
Baseline_0.98,42918,76547.8,79122,36204,-2574.2,-7.1%
Baseline,42918,83748.0,79122,36204,4626.0,12.8%
YYG-ParamSearch,42918,70526.0,79122,36204,-8596.0,-23.7%
CU-select,42918,89492.0,79122,36204,10370.0,28.6%
UMass-ExpertCrowd,42918,64750.0,79122,36204,-14372.0,-39.7%
MOBS_NEU-GLEAM_COVID,42918,63831.8,79122,36204,-15290.2,-42.2%
IHME-CurveFit,42918,63615.4,79122,36204,-15506.6,-42.8%
UT-Mobility,42918,56973.5,79122,36204,-22148.5,-61.2%
LANL-GrowthRate,42918,,79122,36204,,
