,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,92263.5,11542.8,213827.9,1.8,931.9,47731.8,1035038.3
YYG-ParamSearch,51,104380.2,8152.0,416312.1,1.1,282.6,41445.6,2834003.1
Covid19Sim-Simulator,51,119492.9,1514.0,529306.0,2.5,243.1,21170.7,3503442.1
IowaStateLW-STEM,49,125094.1,7056.0,375009.9,1.0,642.5,40144.0,2214144.0
Baseline,51,127221.7,5245.9,422086.3,0.0,256.4,27333.9,2669956.0
CovidAnalytics-DELPHI,51,154033.3,2116.0,691970.8,0.0,289.0,28128.5,4726276.0
UCLA-SuEIR,51,171822.0,7011.9,747953.8,0.4,452.9,22451.8,4996319.9
JHU_IDD-CovidSP,51,293773.5,44668.8,985332.8,22.6,3696.0,202270.4,6953083.4
USC-SI_kJalpha,51,396528.1,8836.0,1764881.9,0.0,420.5,29076.5,11641744.0
NotreDame-mobility,51,444544.5,16126.9,1486416.6,1.0,1922.9,70262.0,7476893.4
USACE-ERDC_SEIR,51,561115.3,25507.2,1767540.4,0.8,2275.0,369509.0,12127501.3
LANL-GrowthRate,51,818752.4,10552.1,3775154.1,0.0,978.4,57427.6,25727968.0
MITCovAlliance-SIR,51,1794512.7,16900.6,6672604.1,0.2,443.7,151610.6,37371299.8
Karlen-pypm,51,3960039.3,1714.0,20915358.8,0.0,382.5,58915.4,139806976.0
PSI-DRAFT,51,4905942.8,32041.0,22982390.0,0.0,824.5,127002.5,149940025.0
