,mean_percentile,num_summaries
YYG-ParamSearch,0.01254323278132802,12
COVIDhub-ensemble,0.01587093608783182,8
UMass-MechBayes,0.0629382566246581,8
UCLA-SuEIR,0.08225180530915961,12
OliverWyman-Navigator,0.12436152978557498,8
Baseline,0.14439116883667782,12
COVIDhub-baseline,0.18637049786696278,8
CovidAnalytics-DELPHI,0.1954421692428829,12
MOBS-GLEAM_COVID,0.21146373779517694,8
LANL-GrowthRate,0.24247229665217862,12
CU-select,0.25240684315725065,12
IowaStateLW-STEM,0.2716893149115298,12
GT-DeepCOVID,0.28656512642900905,8
LNQ-ens1,0.3067080366332051,8
IHME-CurveFit,0.33185328642026585,12
USC-SI_kJalpha,0.34514159082184714,12
QJHong-Encounter,0.35660484366488504,6
UA-EpiCovDA,0.36893023334975233,8
UT-Mobility,0.3988810641821523,12
Covid19Sim-Simulator,0.4317198565139184,12
PSI-DRAFT,0.4957995808233682,12
STH-3PU,0.5011423761423761,6
JHU_IDD-CovidSP,0.5046612150842141,12
JCB-PRM,0.5321085950491042,12
Karlen-pypm,0.5328652350688825,10
USACE-ERDC_SEIR,0.5601108677927981,12
DDS-NBDS,0.5794937340422671,8
CEID-Walk,0.5843114104190159,8
NotreDame-mobility,0.5848811199291354,12
SteveMcConnell-CovidComplete,0.6196717512587409,8
Columbia_UNC-SurvCon,0.6425117925740144,12
MIT_CritData-GBCF,0.7267594374811568,8
SWC-TerminusCM,0.7351943847087233,6
Auquan-SEIR,0.7679913310474739,12
UMich-RidgeTfReg,0.7940347434491415,8
epiforecasts-ensemble1,0.806632232292629,9
UCSD_NEU-DeepGLEAM,0.8196185683507278,8
CovidActNow-SEIR_CAN,0.8434753074554184,8
MITCovAlliance-SIR,0.8580978380849533,12
RobertWalraven-ESG,0.8675617704542642,12
JHUAPL-Bucky,0.8868043871413768,10
WalmartLabsML-LogForecasting,0.9414298683246086,12
IBF-TimeSeries,0.9647341003448665,6
TTU-squider,1.0,8
