,perc_error_2020-04-20_2020-05-23,perc_error_2020-04-27_2020-05-30,perc_error_2020-05-04_2020-06-06,perc_error_2020-05-11_2020-06-13,perc_error_2020-05-18_2020-06-20,perc_error_2020-05-25_2020-06-27,perc_error_2020-06-01_2020-07-04,perc_error_2020-06-08_2020-07-11,perc_error_2020-06-15_2020-07-18,perc_error_2020-06-22_2020-07-25,perc_error_2020-06-29_2020-08-01,perc_error_2020-07-06_2020-08-08,perc_error_2020-07-13_2020-08-15,perc_error_2020-07-20_2020-08-22,perc_error_2020-07-27_2020-08-29,perc_error_2020-08-03_2020-09-05,perc_error_2020-08-10_2020-09-12,perc_error_2020-08-17_2020-09-19,perc_error_2020-08-24_2020-09-26,perc_error_2020-08-31_2020-10-03
CovidAnalytics-DELPHI,,,0.211,0.352,0.216,0.014,-0.077,0.072,0.029,-0.181,-0.096,0.135,-0.041,-0.109,-0.067,-0.109,-0.151,-0.133,0.026,-0.014
YYG-ParamSearch,-0.247,-0.036,0.021,0.240,0.410,0.388,0.272,0.216,0.077,-0.213,-0.245,-0.378,-0.180,-0.155,-0.072,0.053,0.095,0.034,-0.091,-0.118
UCLA-SuEIR,,,-0.166,0.010,0.129,-0.038,-0.158,-0.206,-0.415,-0.525,-0.461,-0.531,-0.325,-0.307,-0.112,0.090,-0.146,0.003,-0.055,-0.033
IowaStateLW-STEM,,,-0.380,,-0.126,-0.026,-0.010,-0.194,-0.170,-0.325,-0.736,-0.083,-0.311,-0.339,-0.270,-0.110,,-0.099,0.011,0.050
IHME-CurveFit,-0.574,-0.648,0.142,0.175,0.280,,-0.050,0.001,0.036,-0.176,-0.287,-0.326,,-0.090,-0.109,-0.039,0.091,,0.311,0.367
Baseline,0.248,0.363,0.466,0.616,0.623,0.551,0.434,0.359,0.126,-0.157,-0.005,-0.456,-0.244,-0.262,-0.113,0.167,0.164,0.181,0.183,0.155
LANL-GrowthRate,,0.245,0.079,-0.247,-0.123,0.065,-0.016,0.003,0.018,-0.103,-0.247,-0.578,-0.464,-0.467,-0.467,-0.384,-0.321,-0.333,-0.354,-0.372
Columbia_UNC-SurvCon,,,,,,,,,,,,0.421,0.259,-0.129,-0.181,-0.135,-0.203,0.017,-0.125,-0.041
Covid19Sim-Simulator,,,,,,-0.364,-0.488,-0.545,-0.085,-0.214,-0.269,-0.202,-0.256,-0.170,-0.135,-0.094,,-0.547,-0.654,0.070
QJHong-Encounter,,,,,,,,,,,,0.985,0.378,0.162,0.131,0.196,0.072,0.025,-0.011,-0.095
USACE-ERDC_SEIR,,,,,-0.322,-0.315,-0.453,-0.460,-0.174,-0.210,-0.199,-0.085,-0.032,0.997,0.351,0.365,0.373,0.343,0.206,0.239
USC-SI_kJalpha,,,,,,,,,,,0.159,0.710,0.739,-0.137,-0.359,0.181,-0.089,-0.122,-0.133,-0.007
PSI-DRAFT,,,,,0.403,0.145,0.140,0.294,0.098,-0.212,-0.339,-0.484,-0.391,0.071,0.727,1.592,0.333,-0.187,0.201,0.155
STH-3PU,,,,,,,,,-0.098,-0.506,-0.669,-0.735,-0.806,-0.326,0.381,1.519,0.021,0.012,-0.022,-0.028
NotreDame-mobility,,,,,,,,,,-0.665,-0.011,-0.622,-0.446,-0.328,-0.293,-0.321,0.081,0.210,0.105,-0.172
Karlen-pypm,,,,,,,,,,,,,,,0.158,0.106,0.424,0.283,0.062,0.006
JHU_IDD-CovidSP,,,,,,,,,,,,0.238,0.181,0.261,0.334,0.504,0.571,0.603,0.327,0.286
UCM_MESALab-FoGSEIR,,,,,,,,,,,,,,,,-0.256,-0.102,0.070,-0.169,-0.180
MITCovAlliance-SIR,,,,,,,,,,,-0.235,-0.519,-0.604,-0.604,-0.619,-0.473,,-0.662,,
Auquan-SEIR,,,,,,,,,,,,-0.516,,,,,,-0.283,-0.223,
epiforecasts-ensemble1,,,,,,,,,,,-0.267,-0.621,-0.367,,,,,,,
CovidActNow-SEIR_CAN,,,,,,,,,,,,-0.137,,,,,,,,
CU-select,0.217,0.187,0.349,0.409,,,,,,,,,,,,,,,,
WalmartLabsML-LogForecasting,,,,,,,,,,,,,,,,,,,-0.188,-0.343
UT-Mobility,-0.682,-0.535,0.091,,,,,,,,,,,,,,,,,
RobertWalraven-ESG,,,,,,,,,,,,,,,,,,-0.478,-0.505,-0.343
SWC-TerminusCM,,,,,,,-0.153,,,,-0.536,,,,,,,,,
UMass-MechBayes,,,,,,-0.131,,,,,,,,,,,,,,
