,mean_abs_error_2020-04-20_2020-05-30,mean_abs_error_2020-04-27_2020-06-06,mean_abs_error_2020-05-04_2020-06-13,mean_abs_error_2020-05-11_2020-06-20,mean_abs_error_2020-05-18_2020-06-27,mean_abs_error_2020-05-25_2020-07-04,mean_abs_error_2020-06-01_2020-07-11,mean_abs_error_2020-06-08_2020-07-18,mean_abs_error_2020-06-15_2020-07-25,mean_abs_error_2020-06-22_2020-08-01,mean_abs_error_2020-06-29_2020-08-08,mean_abs_error_2020-07-06_2020-08-15,mean_abs_error_2020-07-13_2020-08-22,mean_abs_error_2020-07-20_2020-08-29,mean_abs_error_2020-07-27_2020-09-05,mean_abs_error_2020-08-03_2020-09-12,mean_abs_error_2020-08-10_2020-09-19,mean_abs_error_2020-08-17_2020-09-26,mean_abs_error_2020-08-24_2020-10-03,mean_abs_error_2020-08-31_2020-10-10,mean_abs_error_2020-09-07_2020-10-17,mean_abs_error_2020-09-14_2020-10-24,mean_sq_abs_error_2020-04-20_2020-05-30,mean_sq_abs_error_2020-04-27_2020-06-06,mean_sq_abs_error_2020-05-04_2020-06-13,mean_sq_abs_error_2020-05-11_2020-06-20,mean_sq_abs_error_2020-05-18_2020-06-27,mean_sq_abs_error_2020-05-25_2020-07-04,mean_sq_abs_error_2020-06-01_2020-07-11,mean_sq_abs_error_2020-06-08_2020-07-18,mean_sq_abs_error_2020-06-15_2020-07-25,mean_sq_abs_error_2020-06-22_2020-08-01,mean_sq_abs_error_2020-06-29_2020-08-08,mean_sq_abs_error_2020-07-06_2020-08-15,mean_sq_abs_error_2020-07-13_2020-08-22,mean_sq_abs_error_2020-07-20_2020-08-29,mean_sq_abs_error_2020-07-27_2020-09-05,mean_sq_abs_error_2020-08-03_2020-09-12,mean_sq_abs_error_2020-08-10_2020-09-19,mean_sq_abs_error_2020-08-17_2020-09-26,mean_sq_abs_error_2020-08-24_2020-10-03,mean_sq_abs_error_2020-08-31_2020-10-10,mean_sq_abs_error_2020-09-07_2020-10-17,mean_sq_abs_error_2020-09-14_2020-10-24
YYG-ParamSearch,381.0,332.9,185.5,290.3,359.2,288.5,196.5,219.5,232.5,260.7,281.1,314.9,187.2,203.7,187.0,141.0,126.3,102.2,116.2,117.2,138.3,190.4,474353.1,486317.5,124318.6,273344.5,398976.8,254961.8,84077.6,128346.4,209792.5,389577.1,578298.5,787102.1,302994.2,247359.5,120617.6,48989.8,53452.7,26419.7,50262.2,60791.3,86024.7,121648.9
UCLA-SuEIR,,,329.1,286.4,164.0,160.7,163.6,236.9,249.9,318.8,403.9,409.1,315.6,300.1,212.5,177.0,182.3,174.2,153.1,156.1,148.6,155.4,,,309649.2,752575.8,86819.6,68560.2,69620.3,170236.5,327160.6,619997.8,867754.1,1170871.2,598063.4,565903.9,225460.6,165037.1,132048.2,86165.6,64307.7,48004.3,59924.4,55596.1
LANL-GrowthRate,558.8,430.3,251.6,214.1,201.2,187.9,179.7,197.1,186.9,257.6,340.7,397.8,391.1,400.8,416.6,337.7,263.5,262.2,251.5,226.8,239.8,258.2,2516921.9,884683.7,207350.3,149978.8,118388.6,105972.0,99532.4,188968.2,209586.8,389212.8,855754.5,1254523.4,942982.0,912879.4,1125079.4,609516.3,233030.9,205858.2,233975.0,190454.6,197207.7,151016.8
Covid19Sim-Simulator,,,,,,230.6,284.6,299.8,210.5,241.0,291.9,287.6,183.3,186.5,177.2,171.6,,,386.3,132.2,174.4,157.5,,,,,,147147.7,238326.8,313389.3,193951.8,368657.2,484183.6,516764.8,209069.8,225084.6,170006.6,133239.3,,,754925.6,94009.5,160055.6,83670.1
IowaStateLW-STEM,,361.6,472.7,,222.1,200.6,237.6,259.6,280.7,327.6,450.4,397.5,362.8,302.9,218.7,229.0,,229.3,259.8,176.4,184.2,164.7,,313974.4,869852.8,,135091.9,104710.0,166546.3,225580.6,287334.4,506233.5,1252812.0,884954.1,665236.3,261279.3,167297.3,229201.9,,221019.3,356883.3,123319.1,106969.3,69428.0
Baseline,645.8,621.6,571.2,587.6,497.0,403.6,341.3,368.3,352.4,359.1,601.8,447.1,362.3,300.4,200.1,239.4,208.7,235.5,210.1,198.1,182.0,167.9,6929025.3,4159867.3,2527113.4,2020923.9,1423565.9,627042.8,319500.8,429612.3,416274.6,603011.2,3283451.0,1217917.1,742474.1,406116.1,143146.7,395151.6,309695.9,296777.6,264254.0,127606.1,149668.8,75795.2
IHME-CurveFit,800.0,778.2,326.0,239.0,251.9,,298.7,204.5,204.5,218.3,290.4,346.6,,274.6,213.5,198.3,174.3,,386.7,384.3,332.1,,2438379.7,2380215.9,366383.4,240190.0,219702.3,,337995.4,121072.0,186520.4,206430.9,480931.2,622130.5,,217083.6,109765.0,150020.0,77990.0,,788556.8,822633.1,315311.4,
CovidAnalytics-DELPHI,,415.8,435.6,,,,,,,,,331.5,263.2,240.6,211.7,201.6,206.7,171.1,204.0,198.9,199.1,208.7,,714613.3,752843.9,,,,,,,,,506378.2,380859.9,260133.2,199031.8,131287.5,126358.7,75477.7,192914.1,147266.5,107197.3,100265.4
USC-SI_kJalpha,,,,,,,,,,,426.0,496.7,460.8,337.0,308.0,160.1,181.1,145.9,185.0,166.9,155.2,173.2,,,,,,,,,,,2332853.2,1071401.7,639833.4,360755.0,600283.2,70626.9,107871.7,54966.2,134069.4,124954.4,65237.5,79096.9
USACE-ERDC_SEIR,,,,,332.2,266.7,359.4,305.1,199.0,255.9,375.4,230.7,252.4,916.2,537.1,466.4,389.4,355.3,306.8,348.6,356.6,346.4,,,,,378054.4,245229.7,422134.5,324128.6,163706.0,297351.6,944332.8,354598.3,291431.7,3923368.3,871260.8,595189.0,424316.6,390272.1,315812.1,336058.9,432316.1,327249.1
NotreDame-mobility,,,,,,,,,,376.1,1022.5,492.8,396.3,369.3,377.6,423.5,446.1,324.0,274.8,170.5,216.0,270.6,,,,,,,,,,1347021.8,19196421.4,1451073.2,854884.4,478482.4,636346.2,877686.4,1243379.9,489257.4,206656.0,68410.3,158320.2,177362.1
PSI-DRAFT,,,,,538.4,301.2,244.4,653.0,425.1,493.8,528.3,606.3,547.2,587.2,1128.1,1630.6,565.8,512.5,299.9,291.7,384.8,239.6,,,,,1126435.9,405998.8,250437.2,5299827.0,1357239.4,1574057.4,1796598.6,2023752.1,1782843.7,1818028.8,11696357.4,27346034.7,1023955.7,940518.4,493699.9,297784.4,857667.9,158339.0
JCB-PRM,,,,,,,,,,,,,,,,,,,,,108.4,149.7,,,,,,,,,,,,,,,,,,,,,59017.7,77862.0
JHU_IDD-CovidSP,,,,,,,,,,,,,,,,,,,,,176.2,145.4,,,,,,,,,,,,,,,,,,,,,91739.8,56911.4
Auquan-SEIR,,,,,,,,,,,,544.3,,,,,,179.6,178.7,,,,,,,,,,,,,,,1588261.8,,,,,,119516.0,117223.9,,,
RobertWalraven-ESG,,,,,,,,,,,,,,,,,,288.6,289.9,271.0,322.6,374.1,,,,,,,,,,,,,,,,,,284012.3,270478.7,221848.5,332437.8,374895.2
MITCovAlliance-SIR,,,,,,,,,,,,653.0,735.0,615.7,618.8,449.3,,568.1,,,302.3,384.0,,,,,,,,,,,,1937135.2,2384108.2,2395194.6,2239274.6,1225897.4,,1674359.2,,,420160.8,671978.2
CU-select,568.8,470.3,735.6,653.8,,,,,,,,,,,,,,,,,,,1521145.6,907418.9,2694236.6,1580840.2,,,,,,,,,,,,,,,,,,
WalmartLabsML-LogForecasting,,,,,,,,,,,,,,,,,,,,,322.1,335.5,,,,,,,,,,,,,,,,,,,,,254796.7,252376.6
SWC-TerminusCM,,,,,,,349.5,625.4,448.2,,444.0,,,,,,,,,,,,,,,,,,358608.8,2427666.4,1285865.0,,1198315.5,,,,,,,,,,,
JHUAPL-Bucky,,,,,,,,,,,,,,,,,,,,,,281.3,,,,,,,,,,,,,,,,,,,,,,318704.1
Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,,,,,397.2,332.9,,,,,,,,,,,,,,,,,,,,,719951.0,342629.6
UT-Mobility,953.4,812.0,2624.7,,,,,,,,,,,,,,,,,,,,5227733.3,3654286.1,200673032.7,,,,,,,,,,,,,,,,,,,
CovidActNow-SEIR_CAN,,,,,,,,,,,,1772.4,,,,,,,,,,,,,,,,,,,,,,22766373.6,,,,,,,,,,
