,perc_error_2020-04-20_2020-05-30,perc_error_2020-04-27_2020-05-30,perc_error_2020-05-04_2020-05-30,perc_error_2020-05-11_2020-05-30,perc_error_2020-05-18_2020-05-30,perc_error_2020-05-25_2020-05-30
YYG-ParamSearch,-0.230,-0.028,0.003,0.133,0.178,0.069
LANL-GrowthRate,,0.266,0.094,-0.200,-0.044,0.006
COVIDhub-ensemble,,,-0.032,0.067,0.026,0.079
MOBS_NEU-GLEAM_COVID,,,-0.165,0.033,0.029,0.034
Baseline_0.98,-0.048,0.018,0.071,0.173,0.179,0.114
CU-select,0.207,0.205,0.155,0.103,-0.047,0.150
UCLA-SuEIR,,,-0.152,0.029,0.188,0.027
GT-DeepCOVID,,,,0.062,-0.069,0.097
UT-Mobility,-0.717,-0.549,-0.320,-0.060,-0.224,0.124
UMass-MechBayes,,,,,0.048,-0.067
MIT_CovidAnalytics-DELPHI,,,0.203,0.340,0.281,0.023
Baseline,0.400,0.403,0.385,0.421,0.335,0.175
PSI-DRAFT,,,,,0.131,-0.432
IHME-CurveFit,-0.626,-0.667,0.178,0.227,0.338,
Imperial-combined,,,,,,0.111
UA-EpiCovDA,,,,,0.261,0.271
IowaStateLW-STEM,,,-0.381,,0.234,0.403
Geneva-DetGrowth,,,,,,-0.187
USACE-ERDC_SEIR,,,,,-0.337,-0.395
JHU_IDD-CovidSP,,,,,1.288,0.321
Covid19Sim-Simulator,,,,,,-0.594
